#x_pos #P_tot_x #P_tot_y #P_tot_z #P_v2_x #P_v2_y #P_v2_z #P_obs_par_x #P_obs_par_y #P_obs_par_z #P_par_par_x #P_par_par_y #P_par_par_z #P_par_v2_x #P_par_v2_y #P_par_v2_z 
-1.750000000000000000e+01 1.626509855785199521e-01 1.569744302357884980e-01 1.585037761803665124e-01 1.361205304512269898e-01 1.364852057410255726e-01 1.384515024436931419e-01 2.681066892390850456e-02 2.079520306586389589e-02 2.001804118370440616e-02 -2.802137966155480715e-04 -3.059785711010396588e-04 3.423255296897411109e-05 1.358403166546114371e-01 1.361792271699245882e-01 1.384857349966621687e-01
-1.700000000000000000e+01 1.532187406441302413e-01 1.572661659239198428e-01 1.399748073832540185e-01 1.356756925747225062e-01 1.367449983818386783e-01 1.389992127609493144e-01 1.751952087150435156e-02 1.905294660790976188e-02 -8.683929029576059871e-04 2.352719790336776259e-05 1.468220934171300110e-03 1.843987525262230686e-03 1.356992197726258342e-01 1.382132193160100497e-01 1.408432002862116117e-01
-1.650000000000000000e+01 1.364655385396407183e-01 1.526095070914605112e-01 1.499875906017964222e-01 1.343157330375241154e-01 1.362890552523255694e-01 1.376539885403322561e-01 3.297117513535307177e-03 1.655353797097100510e-02 1.096603087424621523e-02 -1.147312011418767999e-03 -2.330861318360972394e-04 1.367571187217955266e-03 1.331684210261053769e-01 1.360559691204895061e-01 1.390215597275502035e-01
-1.600000000000000000e+01 1.462206116909795794e-01 1.487533303549822272e-01 1.566458061090715559e-01 1.340707440537919071e-01 1.346302951430137784e-01 1.369162601741277241e-01 1.145613747025209933e-02 1.378035249786770979e-02 1.872351745865532061e-02 6.937301669356296403e-04 3.426827141007434047e-04 1.006028476288501434e-03 1.347644742207274038e-01 1.349729778571145955e-01 1.379222886504162804e-01
-1.550000000000000000e+01 1.640527325921124213e-01 1.489235353934495187e-01 1.491887066598010236e-01 1.352811509914454147e-01 1.360447180747913487e-01 1.360437084074677394e-01 3.003426192445405457e-02 1.422454988486568025e-02 1.481932492194114673e-02 -1.262680323787077627e-03 -1.345732566207493092e-03 -1.674326669607839298e-03 1.340184706676584014e-01 1.346989855085838628e-01 1.343693817378598665e-01
-1.500000000000000000e+01 1.527485889925974949e-01 1.391951422712389697e-01 1.496119570406610755e-01 1.351842947777294468e-01 1.349667410344669582e-01 1.349021863281925637e-01 1.836315471008139605e-02 3.954902078147105697e-03 1.464736123935801715e-02 -7.988604952133563026e-04 2.734991586249535772e-04 6.240947311045657816e-05 1.343854342825160919e-01 1.352402401930918874e-01 1.349645958013030167e-01
-1.450000000000000000e+01 1.352772268434389580e-01 1.382743891038782091e-01 1.392632868950655911e-01 1.358820718012476170e-01 1.364857100776570853e-01 1.366072902174545745e-01 6.640048925415809478e-04 3.875020847465451834e-03 4.072475757998613409e-03 -1.268849850350260537e-03 -2.086341821244389137e-03 -1.416479080387687611e-03 1.346132219508974215e-01 1.343993682564126879e-01 1.351908111370668797e-01
-1.400000000000000000e+01 1.360512444492289752e-01 1.405566334646453919e-01 1.434217018951821077e-01 1.359988976794722637e-01 1.372377957203513299e-01 1.362132187822472917e-01 2.606739226791905846e-03 5.762075378793977271e-03 8.345044254288275579e-03 -2.554392457035221248e-03 -2.443237634499915295e-03 -1.136561141353384201e-03 1.334445052224371153e-01 1.347945580858513626e-01 1.350766576408938824e-01
-1.350000000000000000e+01 1.532375810151444528e-01 1.501076179355352314e-01 1.519432082961816310e-01 1.370655491564991835e-01 1.374979916187709650e-01 1.357959593834476564e-01 1.852837887073143994e-02 1.501128952770602355e-02 1.786025322202600824e-02 -2.356347012086214363e-03 -2.401663210941698632e-03 -1.713004309292021857e-03 1.347092021444129817e-01 1.350963284078292859e-01 1.340829550741556297e-01
-1.300000000000000000e+01 1.432320761153597077e-01 1.489290406580147941e-01 1.416910610765638456e-01 1.386370491941136818e-01 1.388776676626718165e-01 1.358513121574825289e-01 2.754399935923732001e-03 9.268663818435595239e-03 6.772850741884071935e-03 1.840626985322373326e-03 7.827091769073557656e-04 -9.331018228029270114e-04 1.404776761794360174e-01 1.396603768395792422e-01 1.349182103346796557e-01
-1.250000000000000000e+01 1.551172650131184549e-01 1.624183266923181213e-01 1.420755954160591861e-01 1.406814745440140291e-01 1.404586337496316617e-01 1.351968096864283042e-01 1.190656432020683470e-02 2.193560646633155656e-02 6.792437819780294990e-03 2.529226148897541302e-03 2.408647635500322254e-05 8.634790985056525596e-05 1.432107006929115578e-01 1.404827202259866237e-01 1.352831575962788746e-01
-1.200000000000000000e+01 1.463348932134661551e-01 1.405400675921268105e-01 1.314859234531907395e-01 1.414419995501613736e-01 1.399507539116709443e-01 1.349860041926267962e-01 5.954658749550182165e-03 2.732367382494444840e-03 -2.640119210492250165e-03 -1.061765086245457712e-03 -2.143053702038567702e-03 -8.599615289437287846e-04 1.403802344639159538e-01 1.378077002096323167e-01 1.341260426636830538e-01
-1.150000000000000000e+01 1.552957500993530915e-01 1.513692486554658878e-01 1.433841934352420855e-01 1.430769819931617948e-01 1.414078258113362629e-01 1.363929373557200841e-01 1.251432824358784078e-02 1.023579057158691824e-02 8.272054088521814050e-03 -2.955601373965317563e-04 -2.743677274572585726e-04 -1.280798008999770206e-03 1.427814218557653114e-01 1.411334580838789765e-01 1.351121393467202836e-01
-1.100000000000000000e+01 1.849228170752220679e-01 1.743031011161541299e-01 1.594631528836487622e-01 1.429294017293421537e-01 1.415804914955627047e-01 1.378712353043270444e-01 3.587662636585360609e-02 3.181513854777467953e-02 1.815693073566520405e-02 6.116788980026345406e-03 9.074710728167441429e-04 3.434986843656452973e-03 1.490461907093684479e-01 1.424879625683793949e-01 1.413062221479834124e-01
-1.050000000000000000e+01 1.651197280994405603e-01 1.537230872626685896e-01 1.607578665441422305e-01 1.439009174525577306e-01 1.420927681638708973e-01 1.392644254091224276e-01 2.137672690364491104e-02 1.096488614219987001e-02 2.046836717771269298e-02 -1.579162567620415842e-04 6.654329565978263231e-04 1.025073957307101689e-03 1.437430011957957221e-01 1.427582011204687196e-01 1.402894993664295931e-01
-1.000000000000000000e+01 1.432239417878890808e-01 1.434672949692473443e-01 1.395571562668969923e-01 1.441884836706500417e-01 1.424291563564495100e-01 1.396863351964689193e-01 6.413307879842085509e-04 1.388063389577331910e-03 4.082755046587365020e-04 -1.605872670745042349e-03 -3.499247767796020048e-04 -5.374544342306485437e-04 1.425826109999049074e-01 1.420792315796699512e-01 1.391488807622382751e-01
-9.500000000000000000e+00 1.504035599582243810e-01 1.492583376608988821e-01 1.409991410814029622e-01 1.426006041337562757e-01 1.422574568909820147e-01 1.375127959418588897e-01 9.268778703074624647e-03 8.001534916078890947e-03 4.663549762299267452e-03 -1.465822878606586228e-03 -1.000654146161992575e-03 -1.177204622755141997e-03 1.411347812551496939e-01 1.412568027448199981e-01 1.363355913191036661e-01
-9.000000000000000000e+00 1.626986008923047566e-01 1.601893368501734471e-01 1.544772924824879545e-01 1.429032489612943047e-01 1.420188315197253304e-01 1.389124051276674765e-01 1.994981108313064952e-02 1.745446051117837197e-02 1.564250400860882351e-02 -1.544591521200694905e-04 7.160448192697927306e-04 -7.761665378835147012e-05 1.427487898091742702e-01 1.427348763389950093e-01 1.388347884738792559e-01
-8.500000000000000000e+00 1.483903054779800446e-01 1.555268058591187386e-01 1.380166715155285440e-01 1.428337748290268439e-01 1.412521609529414912e-01 1.386864366909906221e-01 2.665276653456435507e-03 1.321281276644394390e-02 -2.231731264983111661e-03 2.891253995496790782e-03 1.061832139733288275e-03 1.561966089521068428e-03 1.457250288245236225e-01 1.423139930926748120e-01 1.402484027805117328e-01
-8.000000000000000000e+00 1.460528845535794262e-01 1.474661179950056966e-01 1.491897547252516165e-01 1.428929855801261140e-01 1.415210335357393323e-01 1.395278315765318411e-01 5.000818958654736079e-03 6.690034438213234881e-03 1.023381846135130481e-02 -1.840919985201553474e-03 -7.449499789469199050e-04 -5.718953126315528060e-04 1.410520655949246693e-01 1.407760835567923585e-01 1.389559362639002649e-01
-7.500000000000000000e+00 1.665532897472336848e-01 1.575510534006655528e-01 1.531928657853187103e-01 1.427392235296768841e-01 1.413642967837449860e-01 1.403228455898652416e-01 2.527106645142574229e-02 1.721829608723758273e-02 1.330187029020264353e-02 -1.457000233869029356e-03 -1.031539470316981911e-03 -4.318500947490905252e-04 1.412822232958080293e-01 1.403327573134280637e-01 1.398909954951160495e-01
-7.000000000000000000e+00 1.616272527683990101e-01 1.571955190003053726e-01 1.452334964571421472e-01 1.416774429062523932e-01 1.407302343255268373e-01 1.418949396411581243e-01 1.855308846114224128e-02 1.421088003965347707e-02 2.695181139023150249e-03 1.396721401004399248e-03 2.254404635125082518e-03 6.433756769609389782e-04 1.430741643072567515e-01 1.429846389606519996e-01 1.425383153181190299e-01
-6.500000000000000000e+00 1.562809847398072549e-01 1.534103838568298406e-01 1.567771951575389344e-01 1.404682870208641965e-01 1.400111753926245317e-01 1.406596293858291269e-01 1.488304564514434519e-02 1.246509668427785156e-02 1.697691709218390396e-02 9.296520737986890522e-04 9.341117799276005317e-04 -8.593513204741371966e-04 1.413979390946628889e-01 1.409452871725520584e-01 1.398002780653549992e-01
-6.000000000000000000e+00 1.461225675039423688e-01 1.512852315126452796e-01 1.477730099915572082e-01 1.395155818162421013e-01 1.390418368505142166e-01 1.390588504902169065e-01 4.269938893585992559e-03 1.115545013779237551e-02 8.018548207087292101e-03 2.337046794114235482e-03 1.087944524338761406e-03 6.956112942530828964e-04 1.418526286103562462e-01 1.401297813748529353e-01 1.397544617844699855e-01
-5.500000000000000000e+00 1.482882688851545339e-01 1.481326111941371759e-01 1.530137018710271135e-01 1.402163108966072713e-01 1.380270812157033955e-01 1.389877108027347541e-01 4.436965487633000998e-03 6.599369445350476877e-03 1.040245025814162498e-02 3.634992500914234655e-03 3.506160533083228954e-03 3.623540810150756991e-03 1.438513033975215294e-01 1.415332417487866479e-01 1.426112516128855423e-01
-5.000000000000000000e+00 1.591471071814147265e-01 1.476893078160008976e-01 1.495430300399842038e-01 1.397870006695222378e-01 1.383738263092657017e-01 1.377410653469852975e-01 1.933960688194925892e-02 8.637526179756438438e-03 1.141907786263772311e-02 2.049962994324415225e-05 6.779553269787754865e-04 3.828868303612318474e-04 1.398075002994655647e-01 1.390517816362444870e-01 1.381239521773464929e-01
-4.500000000000000000e+00 1.687430889261018752e-01 1.609383879792287697e-01 1.573643339398741459e-01 1.398993564011589696e-01 1.360633710533003526e-01 1.370930726638561192e-01 2.553042234185663381e-02 2.219937763891453170e-02 1.726104160455587885e-02 3.313310183086307266e-03 2.675639287013852410e-03 3.010219671462130864e-03 1.432126665842451685e-01 1.387390103403141339e-01 1.401032923353182358e-01
-4.000000000000000000e+00 1.653920184943570015e-01 1.514380115207722699e-01 1.567784925268275176e-01 1.403724737023337443e-01 1.346062004851959204e-01 1.360527081118418635e-01 2.489200188996768676e-02 1.732662260545335051e-02 2.127323868775369067e-02 1.275429020555126627e-04 -4.948115698769688054e-04 -5.474542727679765613e-04 1.405000166043892385e-01 1.341113889153189576e-01 1.355052538390738026e-01
-3.500000000000000000e+00 1.647313283197538725e-01 1.569137240813179013e-01 1.518792129656519607e-01 1.406135436709330389e-01 1.349351466330615534e-01 1.368527955904380033e-01 2.533728793610234842e-02 2.249858538898249702e-02 1.572577658694394170e-02 -1.219503287281536921e-03 -5.200079407261416894e-04 -6.993592117300520940e-04 1.393940403836515518e-01 1.344151386923353453e-01 1.361534363787079149e-01
-3.000000000000000000e+00 1.564443613650672860e-01 1.471484643387679925e-01 1.486438757357106399e-01 1.387753847628136750e-01 1.332139626256664267e-01 1.339851363532442163e-01 1.925891243328948024e-02 1.538826527755068375e-02 1.581327341117123864e-02 -1.589935831035855151e-03 -1.453763564449157830e-03 -1.154534028704793346e-03 1.371854489317778647e-01 1.317601990612172758e-01 1.328306023245394152e-01
-2.500000000000000000e+00 1.536059943704145003e-01 1.530773390210329599e-01 1.477785471066863920e-01 1.380975390188985130e-01 1.328675252944054863e-01 1.339267411789480944e-01 1.476649641909525551e-02 2.118372388395035194e-02 1.343940079135482087e-02 7.419589324208993074e-04 -9.739101573229224078e-04 4.124051363834212321e-04 1.388394979513193073e-01 1.318936151370825594e-01 1.343391463153315035e-01
-2.000000000000000000e+00 1.423201896184734250e-01 1.323914783575912135e-01 1.302110930174036341e-01 1.377433898385616584e-01 1.335689717000126953e-01 1.316691074455897947e-01 1.882445622687404846e-03 -5.565906786939203276e-04 -2.058908166043485304e-03 2.694354157224298617e-03 -6.209026637276136677e-04 6.008937378574176567e-04 1.404377439957859297e-01 1.329480690362850881e-01 1.322700011834470890e-01
-1.500000000000000000e+00 1.621450359401149788e-01 1.519722555868414926e-01 1.513849682962866983e-01 1.383621401485501945e-01 1.338775034951345255e-01 1.331245949113163407e-01 2.185712222750409855e-02 1.632840949885948009e-02 1.713058587854793605e-02 1.925773564060665128e-03 1.766342592847562881e-03 1.129787506422455989e-03 1.402879137126107900e-01 1.356438460879820784e-01 1.342543824177387102e-01
-1.000000000000000000e+00 1.642966938964521284e-01 1.460049584803595202e-01 1.400902288150891462e-01 1.393674179737124375e-01 1.351751498202598822e-01 1.334838047459457888e-01 2.049884914910712896e-02 5.196152518199115451e-03 3.848981391663793428e-03 4.430426773632549844e-03 5.633656141900431416e-03 2.757442677479674496e-03 1.437978447473449162e-01 1.408088059621604160e-01 1.362412474234253879e-01
-5.000000000000000000e-01 1.440764264470837386e-01 1.409523914553409141e-01 1.413702000603937192e-01 1.378540760708913959e-01 1.351571398512897149e-01 1.335079173432372479e-01 7.693163059479671446e-03 7.594093650365333313e-03 8.974197780585075473e-03 -1.470812683287346569e-03 -1.798842046314100490e-03 -1.111915063428530435e-03 1.363832633876040368e-01 1.333582978049755730e-01 1.323960022798086333e-01
0.000000000000000000e+00 1.405361762462308262e-01 1.463855796438702506e-01 1.458593051718244382e-01 1.387121322326436701e-01 1.350936943279869296e-01 1.350248635244176154e-01 4.068519432094697304e-03 1.249272118314770884e-02 1.232676111948650087e-02 -2.244475418507494401e-03 -1.200835867264355740e-03 -1.492319472079634913e-03 1.364676568141361679e-01 1.338928584607225747e-01 1.335325440523379426e-01
5.000000000000000000e-01 1.510218181806964322e-01 1.541983590396808212e-01 1.525139581815322665e-01 1.395792109518753099e-01 1.380864358006844150e-01 1.362564484467858883e-01 1.106468657455599372e-02 1.532086140846150059e-02 1.565378299263755352e-02 3.779206542651489080e-04 7.910618305349807625e-04 6.037267421089001149e-04 1.399571316061403448e-01 1.388774976312193432e-01 1.368601751888947893e-01
1.000000000000000000e+00 1.530198935628610812e-01 1.514570729921963788e-01 1.496574442240198866e-01 1.400611032749047025e-01 1.402807968936573002e-01 1.381985572087918723e-01 1.473251011560339045e-02 1.181183529011157335e-02 1.082660449182701844e-02 -1.773719827646958553e-03 -6.355591915724590184e-04 6.322825234010733117e-04 1.382873834472576058e-01 1.396452377020847568e-01 1.388308397321928456e-01
1.500000000000000000e+00 1.622857329709511409e-01 1.537819783106670612e-01 1.615026096344759909e-01 1.404022370218493410e-01 1.404556793487598820e-01 1.384333525704997681e-01 2.027380396101583979e-02 1.244157601347104479e-02 2.365055017755830422e-02 1.609691988085915288e-03 8.847229484361608838e-04 -5.812931135820737383e-04 1.420119290099352560e-01 1.413404022971960494e-01 1.378520594569177526e-01
2.000000000000000000e+00 1.495193923798229518e-01 1.520598566460267809e-01 1.498424860124903113e-01 1.420591780250290426e-01 1.417292317448217709e-01 1.409107369979474278e-01 2.776439466770713130e-03 7.893216550455672137e-03 7.329281108622418342e-03 4.683774888023224323e-03 2.437408350749297077e-03 1.602467905920474918e-03 1.467429529130522547e-01 1.441666400955710636e-01 1.425132049038678461e-01
2.500000000000000000e+00 1.541622814574995504e-01 1.561946961698122416e-01 1.393628703174087380e-01 1.425259712137828261e-01 1.418319294820415410e-01 1.416220057852580483e-01 1.003430131324217940e-02 1.366309465422555110e-02 -2.126413600194927787e-03 1.602008930474460103e-03 6.996720335451556182e-04 -1.327218676543493337e-04 1.441279801442572894e-01 1.425316015155866645e-01 1.414892839176037087e-01
3.000000000000000000e+00 1.676027463131413708e-01 1.645231104920763243e-01 1.551268591691573329e-01 1.436637862949733391e-01 1.437455666933377674e-01 1.431822090195273567e-01 2.329838743001271667e-02 1.915943573996045646e-02 1.176378563154978352e-02 6.405725881553278860e-04 1.618108058778009199e-03 1.808645180800935639e-04 1.443043588831286750e-01 1.453636747521157846e-01 1.433630735376075493e-01
3.500000000000000000e+00 1.590862845445529250e-01 1.589223652258185682e-01 1.578336831693857023e-01 1.444086519170712513e-01 1.447913689995558306e-01 1.433828835666413892e-01 1.421198908943587490e-02 1.382188645514509373e-02 1.473455936826477755e-02 4.656435380457968950e-04 3.091097711175829930e-04 -2.837597655203981752e-04 1.448742954551170969e-01 1.451004787706735022e-01 1.430991238011209421e-01
4.000000000000000000e+00 1.364002978561868196e-01 1.542592505465960329e-01 1.474847228964605850e-01 1.446407191237624734e-01 1.464622773522064603e-01 1.445079816700046427e-01 -7.170344924422122554e-03 7.885486286324948704e-03 3.722227139684218446e-03 -1.070076343153536936e-03 -8.851309193543613612e-05 -7.454859132283045507e-04 1.435706427806088537e-01 1.463737642602710165e-01 1.437624957567762984e-01
4.500000000000000000e+00 1.562461903106028283e-01 1.575072289207304355e-01 1.442482427740433559e-01 1.458016635836292263e-01 1.467901912025180722e-01 1.449820280182963217e-01 1.239246262126051865e-02 1.174706265533818558e-02 -4.284265530981670598e-05 -1.947935894287004506e-03 -1.030024937125813625e-03 -6.909425889431359581e-04 1.438537276893422923e-01 1.457601662653922603e-01 1.442910854293532052e-01
5.000000000000000000e+00 1.761610793148242482e-01 1.722584511667271667e-01 1.593808879135296674e-01 1.443888980456886351e-01 1.464399359684120383e-01 1.445071504973494680e-01 3.108962663597831383e-02 2.654501161516250804e-02 1.472410952492348053e-02 6.825546331573341093e-04 -7.264964168474263460e-04 1.496278912567608531e-04 1.450714526788459968e-01 1.457134395515646552e-01 1.446567783886062719e-01
5.500000000000000000e+00 1.515592309157839934e-01 1.529678831554932561e-01 1.505709119998791257e-01 1.443160499162230437e-01 1.460429662007056706e-01 1.460759748600077013e-01 2.374912459208172212e-03 5.518920685325797923e-03 3.517579053006510918e-03 4.868268540352853856e-03 1.405996269461872806e-03 9.773580868649436263e-04 1.491843184565759262e-01 1.474489624701675328e-01 1.470533329468726169e-01
6.000000000000000000e+00 1.565604721575782066e-01 1.594238451246741961e-01 1.584634573399730240e-01 1.436924615924113358e-01 1.455067791372723629e-01 1.451843856565989410e-01 1.053511480143277425e-02 1.251168161857016924e-02 1.145353374492818870e-02 2.332895763734090921e-03 1.405384368831644670e-03 1.825537938445809033e-03 1.460253573561453855e-01 1.469121635061040598e-01 1.470099235950448058e-01
6.500000000000000000e+00 1.706120946838766139e-01 1.795281625516944590e-01 1.648382080290868856e-01 1.429843797744176637e-01 1.459722885484630861e-01 1.457746432123879221e-01 2.879889505547697862e-02 3.468859450081675233e-02 2.031002537646192305e-02 -1.171180146017991282e-03 -1.132720497585345361e-03 -1.246460559762938491e-03 1.418131996283997776e-01 1.448395680508777483e-01 1.445281826526249591e-01
7.000000000000000000e+00 1.552853495454548094e-01 1.649370565523983201e-01 1.541729921123567715e-01 1.425733219046599332e-01 1.456327180357531448e-01 1.450618682888573097e-01 1.117635996422586611e-02 1.959222491330263674e-02 8.574784760562175964e-03 1.535667676568977600e-03 -2.878863966573987684e-04 5.363390629373143660e-04 1.441089895812288635e-01 1.453448316390956729e-01 1.455982073517946007e-01
7.500000000000000000e+00 1.437712487487316504e-01 1.534528164558091601e-01 1.471978516543651638e-01 1.428011423887156350e-01 1.447014641143551661e-01 1.439029879705967518e-01 1.699937220349001304e-03 9.236555973787446971e-03 2.452554834281502841e-03 -7.298308603329733708e-04 -4.852036323334912014e-04 8.423088494869003648e-04 1.420713115283825934e-01 1.442162604820216298e-01 1.447452968200836354e-01
8.000000000000000000e+00 1.554154158693208110e-01 1.486613776638302520e-01 1.508735415421448567e-01 1.424627317154480710e-01 1.433963178531284521e-01 1.435376273253073376e-01 1.379921722658036462e-02 5.318369713819381950e-03 8.406134539933224001e-03 -8.465330727076300719e-04 -5.330990311755307980e-05 -1.070220323095756295e-03 1.416161986427403874e-01 1.433430079500108978e-01 1.424674070022116101e-01
8.500000000000000000e+00 1.423198665129717655e-01 1.440263880617257686e-01 1.601822208361299293e-01 1.413494300135524906e-01 1.425460912392849666e-01 1.427431111564000377e-01 4.481744915777297923e-03 3.332090125217807702e-03 1.922385724947742874e-02 -3.511308416358008711e-03 -1.851793302776999451e-03 -1.784747569747547908e-03 1.378381215971944129e-01 1.406942979365080060e-01 1.409583635866524243e-01
9.000000000000000000e+00 1.515455958417631088e-01 1.593149955805031326e-01 1.632045435563886926e-01 1.405151370606002870e-01 1.411778087672405924e-01 1.408600388558949312e-01 1.040788834365057036e-02 1.899429338722738447e-02 2.038152223332891436e-02 6.225704375122243905e-04 -8.571065739648322081e-04 1.962982467164775448e-03 1.411377074981124968e-01 1.403207021932758036e-01 1.428230213230597401e-01
9.500000000000000000e+00 1.493859059205256412e-01 1.544010145789724286e-01 1.543420394144932317e-01 1.387313560167826032e-01 1.409603953266722887e-01 1.396849961301218912e-01 5.648857364670988035e-03 1.117598808017956219e-02 1.283602085849053914e-02 5.005692539072039565e-03 2.264631172120535729e-03 1.821022425880932348e-03 1.437370485558546740e-01 1.432250264987928734e-01 1.415060185560027550e-01
1.000000000000000000e+01 1.474349153799318635e-01 1.527464700466887315e-01 1.488683544296200145e-01 1.386691290848673375e-01 1.411481223576264155e-01 1.408313779239348251e-01 9.878037652844794819e-03 1.268880978268297627e-02 8.444087704879081613e-03 -1.112251357780267300e-03 -1.090462093620685365e-03 -4.071111991938556230e-04 1.375568777270870235e-01 1.400576602640057067e-01 1.404242667247409537e-01
1.050000000000000000e+01 1.587769404142179985e-01 1.575297218375846520e-01 1.614103509496341293e-01 1.398103102607105297e-01 1.409774672387134609e-01 1.401985251707200675e-01 1.826978427352704895e-02 1.727519297372235099e-02 2.067372677743618478e-02 6.968458799804150066e-04 -7.229383748511917628e-04 5.380990014779773534e-04 1.405071561406909531e-01 1.402545288638622489e-01 1.407366241721979827e-01
1.100000000000000000e+01 1.483680132212446823e-01 1.557568712598430272e-01 1.614975649231225607e-01 1.398419507139947171e-01 1.405793751759988330e-01 1.408369217617391478e-01 7.848288753910389118e-03 1.447807275709073714e-02 2.100323559410199881e-02 6.777737533395825596e-04 6.994233267534978636e-04 -3.425924327186338899e-04 1.405197244673342671e-01 1.412787985027523785e-01 1.404943293290205619e-01
1.150000000000000000e+01 1.441103256585403447e-01 1.488451594724497506e-01 1.519732700654967406e-01 1.404106811061343885e-01 1.402625831587883121e-01 1.392721440559790413e-01 4.191512059072823558e-03 9.706656350034720965e-03 1.247622531710340481e-02 -4.918675066668848784e-04 -1.124080036373308403e-03 2.249006924142323059e-04 1.399188135994675342e-01 1.391385031224150748e-01 1.394970447483933340e-01
1.200000000000000000e+01 1.382611572806966560e-01 1.459726609077149906e-01 1.474165532497400954e-01 1.403350525006211991e-01 1.407377875959925917e-01 1.398864755159374973e-01 4.259235568629973724e-04 7.023065740796204104e-03 9.672468090503327093e-03 -2.499818776787575240e-03 -1.788192429073813886e-03 -2.142390356700818281e-03 1.378352337238336611e-01 1.389495951669188489e-01 1.377440851592367232e-01
1.250000000000000000e+01 1.511870382343605268e-01 1.517700891273118802e-01 1.415230312548951264e-01 1.413610025937418468e-01 1.426387138689239609e-01 1.407187271479866941e-01 9.697667880122667547e-03 6.618313730917748869e-03 1.110453313698351544e-03 1.283677604959711281e-04 2.513061527470131402e-03 -3.061492067899504238e-04 1.414893703542378089e-01 1.451517753963941504e-01 1.404125779411967700e-01
1.300000000000000000e+01 1.709210452713722239e-01 1.584787718743003726e-01 1.580044290519145300e-01 1.406739853988480948e-01 1.424889394109633001e-01 1.412129593040162556e-01 3.107039794697146959e-02 1.688296670661902990e-02 1.561089884300731999e-02 -8.233380744473190339e-04 -8.931342432819587779e-04 1.180570904890925789e-03 1.398506473244008896e-01 1.415958051676813045e-01 1.423935302089071875e-01
1.350000000000000000e+01 1.646580399942628448e-01 1.526399480383620888e-01 1.521465105056018785e-01 1.412390588230011124e-01 1.423466386649413495e-01 1.418057857982435443e-01 2.190471674556591225e-02 1.146607735806357518e-02 9.679971629812217024e-03 1.514264425695877395e-03 -1.172767984642939789e-03 6.607530775460782090e-04 1.427533232486969672e-01 1.411738706802984356e-01 1.424665388757896944e-01
1.400000000000000000e+01 1.550331172848134487e-01 1.510564832938486868e-01 1.507545623894623321e-01 1.430474666720658039e-01 1.437012514381138528e-01 1.428967527587238773e-01 9.624401398718668635e-03 8.688896781149209325e-03 7.474018047741609952e-03 2.361249214029051587e-03 -1.333664925414369514e-03 3.837915829967888373e-04 1.454087158860947748e-01 1.423675865126995121e-01 1.432805443417206614e-01
1.450000000000000000e+01 1.506981457426631310e-01 1.582455276979382319e-01 1.537154060512020692e-01 1.435382057296168412e-01 1.447303486286294905e-01 1.439182673391350420e-01 5.844773685838304707e-03 1.142801035018924626e-02 9.022726307237839347e-03 1.315166327207993547e-03 2.087168719119533809e-03 7.744124048292916557e-04 1.448533720568248584e-01 1.468175173477489770e-01 1.446926797439642420e-01
1.500000000000000000e+01 1.625059570038491774e-01 1.524651302569807743e-01 1.456561638135750458e-01 1.449381138839111460e-01 1.445406629010382027e-01 1.429736227742190169e-01 1.886329462013986227e-02 7.303507177811426922e-03 1.820800283515493874e-03 -1.295451500201864718e-03 6.209601781311984217e-04 8.617407558404880166e-04 1.436426623837093464e-01 1.451616230791693829e-01 1.438353635300594624e-01
1.550000000000000000e+01 1.690298946750011799e-01 1.642438634451704738e-01 1.577807511999184398e-01 1.421536606544829828e-01 1.430430636938885836e-01 1.420591377724867987e-01 2.829419067663030765e-02 2.231105513711552010e-02 1.626792581762128223e-02 -1.417956656112133972e-03 -1.110255385833628381e-03 -5.463123901895597769e-04 1.407357039983708757e-01 1.419328083080549641e-01 1.415128253822972304e-01
1.600000000000000000e+01 1.529841501992554587e-01 1.580845493543261149e-01 1.620164582893924288e-01 1.403844177619812950e-01 1.427834057736613316e-01 1.403366817072627115e-01 1.506734670615547493e-02 1.579279159045446357e-02 2.295369816468692536e-02 -2.467614268881240108e-03 -4.916480097897149570e-04 -1.273921582557235865e-03 1.379168034930999820e-01 1.422917577638716236e-01 1.390627601247054757e-01
1.650000000000000000e+01 1.532045169329756817e-01 1.554344250860051624e-01 1.510990063803589190e-01 1.391928010515016689e-01 1.412856278945250343e-01 1.400030488407955909e-01 1.384971991788960279e-02 1.419688718011042315e-02 9.789474981737635029e-03 1.619959635843576059e-04 -4.808998863027837058e-05 1.306482557825697829e-03 1.393547970150861293e-01 1.412375379058947444e-01 1.413095313986212909e-01
1.700000000000000000e+01 1.768597320964235831e-01 1.700796226064855421e-01 1.618688775715797501e-01 1.369266538619643425e-01 1.392741576502954937e-01 1.381912726724630891e-01 4.018140609621991682e-02 2.901190292464368020e-02 2.222513330906432383e-02 -2.483278617607265356e-04 1.793562031546336354e-03 1.452471590052342373e-03 1.366783260002036038e-01 1.410677196818418966e-01 1.396437442625154124e-01
1.750000000000000000e+01 1.592119719525778576e-01 1.510649591271226166e-01 1.470675728208676869e-01 1.347949576970068619e-01 1.368937101637877352e-01 1.366591963457031711e-01 2.469388537082707266e-02 1.529297149517560954e-02 9.561024254073196074e-03 -2.768711152561273274e-04 -1.121722531840734557e-03 8.473522210912580411e-04 1.345180865817507398e-01 1.357719876319470054e-01 1.375065485667944232e-01
