#x_pos #P_tot_x #P_tot_y #P_tot_z #P_v2_x #P_v2_y #P_v2_z #P_obs_par_x #P_obs_par_y #P_obs_par_z #P_par_par_x #P_par_par_y #P_par_par_z #P_par_v2_x #P_par_v2_y #P_par_v2_z 
-1.950000000000000000e+01 6.970035498721555145e-01 5.136358634175796078e-01 4.940533247223272695e-01 5.001221021933944799e-01 3.837203697456172957e-01 3.801417684552976239e-01 1.920888255964802172e-01 1.208506286463813112e-01 1.121254314443807382e-01 4.792622082280769726e-03 9.064865025581160529e-03 1.786124822649070220e-03 5.049147242756754084e-01 3.927852347711985326e-01 3.819278932779466840e-01
-1.900000000000000000e+01 7.568152039007033371e-01 5.673259469234633867e-01 5.746069977592389577e-01 5.058325956741516194e-01 3.902927799606437098e-01 3.874518053294987996e-01 2.482434756969357226e-01 1.754101526348367801e-01 1.840609280144091253e-01 2.739132529616114010e-03 1.623014327982731349e-03 3.094264415331050583e-03 5.085717282037677256e-01 3.919157942886264401e-01 3.905460697448298601e-01
-1.850000000000000000e+01 7.173040870524309831e-01 5.480104973694179815e-01 5.257459542506882633e-01 5.052044682313582280e-01 3.921703815404210536e-01 3.894582840320640615e-01 2.129362484885346241e-01 1.580069637468937971e-01 1.369081978250968057e-01 -8.366296674621171272e-04 -2.166847917896784145e-03 -6.205276064727616083e-04 5.043678385638962203e-01 3.900035336225242677e-01 3.888377564255914298e-01
-1.800000000000000000e+01 7.307721797271178321e-01 5.400701536768732769e-01 5.224566986253487144e-01 5.080769637902811109e-01 3.927661392732610390e-01 3.913498744413910213e-01 2.203254383104550906e-01 1.457021309872579273e-01 1.278416572630957648e-01 2.369777626381415914e-03 1.601883416354392712e-03 3.265166920862196294e-03 5.104467414166624639e-01 3.943680226896152941e-01 3.946150413622529496e-01
-1.750000000000000000e+01 7.461521114390957665e-01 5.486451083738571599e-01 5.396843871387684288e-01 5.095453864876965389e-01 3.948833186421369934e-01 3.969034809933027486e-01 2.238361729849633608e-01 1.477805226623084278e-01 1.370942379105449804e-01 1.277055196643605596e-02 5.981267069411996297e-03 5.686668234920821269e-03 5.223159384541324890e-01 4.008645857115488709e-01 4.025901492282233929e-01
-1.700000000000000000e+01 7.640388995810915018e-01 5.829948292581282887e-01 5.713386053999797154e-01 5.099717228276942071e-01 3.975175160644791594e-01 3.952071984155855477e-01 2.463632991639882752e-01 1.772002196822544118e-01 1.729190120996311475e-01 7.703877589409189458e-03 8.277093511394540554e-03 3.212394884763032296e-03 5.176756004171032544e-01 4.057946095758739879e-01 3.984195933003485401e-01
-1.650000000000000000e+01 7.846463425105772993e-01 5.546203367619358948e-01 5.649579666156653301e-01 5.115985858848557388e-01 3.966028482820948553e-01 3.967501495536439604e-01 2.677723650913926279e-01 1.535351516047621656e-01 1.617358335780642864e-01 5.275391534329667252e-03 4.482336875078627575e-03 6.471983483956935887e-03 5.168739774191852820e-01 4.010851851571735627e-01 4.032221330376008495e-01
-1.600000000000000000e+01 7.510987393045854832e-01 5.613517668328972254e-01 5.570999928623121544e-01 5.153471203474835338e-01 3.976380585577674598e-01 4.007024780021465893e-01 2.237059931896846210e-01 1.593639608535605268e-01 1.466859722717759051e-01 1.204562576741723123e-02 4.349747421569213728e-03 9.711542588389705105e-03 5.273927461149007234e-01 4.019878059793367542e-01 4.104140205905361105e-01
-1.550000000000000000e+01 7.534822352196216544e-01 5.481120352106830795e-01 5.566458324524200529e-01 5.148979453043170951e-01 4.010305591291254412e-01 4.026871308292503948e-01 2.269119527713855389e-01 1.379539852298387603e-01 1.418954215997762225e-01 1.167233714391899095e-02 9.127490851718288167e-03 1.206328002339357268e-02 5.265702824482362265e-01 4.101580499808438196e-01 4.147504108526436362e-01
-1.500000000000000000e+01 7.794135483413013876e-01 5.729997097984314003e-01 5.716064854113495075e-01 5.117673505126574263e-01 4.010460917191642216e-01 4.057604154757517012e-01 2.696145538812194653e-01 1.729695544293995690e-01 1.671361512518636239e-01 -1.968356052575805787e-03 -1.015936350132415301e-03 -1.290081316266147382e-03 5.097989944600815893e-01 4.000301553690316925e-01 4.044703341594856894e-01
-1.450000000000000000e+01 7.244612251085722487e-01 5.410015388425639671e-01 5.363028640378378897e-01 5.124168781849801624e-01 4.035958445209293921e-01 4.082682974142186061e-01 2.083629013051915557e-01 1.362248009337576615e-01 1.265159729095651220e-01 3.681445618400413979e-03 1.180893387876912146e-03 1.518593714053963683e-03 5.160983238033807208e-01 4.047767379088060280e-01 4.097868911282727122e-01
-1.400000000000000000e+01 7.707173445843296111e-01 6.040911895612917082e-01 6.161116245737027208e-01 5.100371877848427493e-01 4.012356851716361028e-01 4.056363481254780523e-01 2.498494805690341936e-01 1.991656258644784461e-01 2.057436746748196876e-01 1.083067623045281570e-02 3.689878525176919048e-03 4.731601773405180386e-03 5.208678640152957229e-01 4.049255636968130401e-01 4.103679498988831442e-01
-1.350000000000000000e+01 7.800304787291776343e-01 5.508590768918599778e-01 5.674501403760821017e-01 5.149927836073453502e-01 4.005863483435531114e-01 4.055526309547797803e-01 2.559423630018267115e-01 1.415893940429931996e-01 1.555096064784404486e-01 9.095332120005777260e-03 8.683334505313652918e-03 6.387902942861939555e-03 5.240881157273507007e-01 4.092696828488666672e-01 4.119405338976415143e-01
-1.300000000000000000e+01 7.695833645985998839e-01 5.514065899461291220e-01 5.772053195441951834e-01 5.188285460891179923e-01 4.039998857907718399e-01 4.069531549088927780e-01 2.418344134050907646e-01 1.445596146946284133e-01 1.615197403600542314e-01 8.920405104391302201e-03 2.847089460728679730e-03 8.732424275248111545e-03 5.277489511935090638e-01 4.068469752515003757e-01 4.156855791841409520e-01
-1.250000000000000000e+01 7.481264521552664082e-01 5.405649988552444496e-01 5.599660150409170312e-01 5.172177671784804476e-01 4.018799508936234388e-01 4.034732884644803841e-01 2.272703412938607004e-01 1.365646734034120513e-01 1.547823511808975594e-01 3.638343682925230735e-03 2.120374558208726595e-03 1.710375395539108284e-03 5.208561108614059298e-01 4.040003254518323428e-01 4.051836638600195273e-01
-1.200000000000000000e+01 6.999041680202509053e-01 5.347375320005673949e-01 5.074267689899332190e-01 5.211468979344158203e-01 4.012590386555877631e-01 4.040838922395736388e-01 1.762880441221661987e-01 1.326339475775737686e-01 1.037467272413768876e-01 2.469225963668845482e-03 8.445457674057571442e-04 -4.038504910173337033e-04 5.236161238980846511e-01 4.021035844229936540e-01 4.036800417485566506e-01
-1.150000000000000000e+01 7.016476848971348046e-01 5.437291292762330697e-01 5.450112159698540237e-01 5.178407847862580571e-01 4.023208574353800970e-01 3.991555742022824815e-01 1.781135013583659832e-01 1.361541402027778014e-01 1.418595062498294312e-01 5.693398752510684530e-03 5.254131638074981299e-03 3.996135517742113556e-03 5.235341835387690157e-01 4.075749890734552960e-01 4.031517097200245647e-01
-1.100000000000000000e+01 6.900969468558086906e-01 5.170889746175129087e-01 5.108353257203671616e-01 5.172384046220375176e-01 4.027000728458532408e-01 3.983861658116463200e-01 1.623917170820076139e-01 1.111060921119493700e-01 1.024820106188208402e-01 1.046682515176364063e-02 3.282809659710343459e-03 9.967149289899775860e-03 5.277052297738011877e-01 4.059828825055634138e-01 4.083533151015461549e-01
-1.050000000000000000e+01 7.422127201457054957e-01 5.448475832683643549e-01 5.434511212924307832e-01 5.169239797012373794e-01 3.991593632528595004e-01 3.975634404692753310e-01 2.149036857106151333e-01 1.391183639664860527e-01 1.365570780769974069e-01 1.038505473385262050e-02 6.569856049018617944e-03 9.330602746158099189e-03 5.273090344350900294e-01 4.057292193018781079e-01 4.068940432154335429e-01
-1.000000000000000000e+01 7.317701010079104007e-01 5.491123137918659802e-01 5.341979095972304581e-01 5.228827357269012488e-01 3.990546997291523623e-01 3.941777106704495437e-01 2.019077914718762634e-01 1.439804772167990465e-01 1.330327318331891162e-01 6.979573809133282278e-03 6.077136845914641629e-03 6.987467093591815531e-03 5.298623095360341928e-01 4.051318365750669614e-01 4.011651777640411476e-01
-9.500000000000000000e+00 6.941770250064149828e-01 5.240031338182837839e-01 5.151139497473898876e-01 5.170981121153890303e-01 3.976174943431042275e-01 3.919675368817487349e-01 1.731126876511991652e-01 1.203306985634255560e-01 1.233733534284029015e-01 3.966225239826579908e-03 6.054940911753860754e-03 -2.269405627614941355e-04 5.210643373552154012e-01 4.036724352548580197e-01 3.917405963189871665e-01
-9.000000000000000000e+00 7.014132507411742212e-01 5.335324466257024278e-01 5.339400604621918900e-01 5.192267718046256197e-01 3.993322647662519431e-01 3.904580023586401438e-01 1.850637810434508645e-01 1.359159939972886533e-01 1.457611216495255935e-01 -2.877302106902529348e-03 -1.715812137838267429e-03 -2.279063545973535488e-03 5.163494696977228848e-01 3.976164526284137746e-01 3.881789388126663520e-01
-8.500000000000000000e+00 6.813045097529386585e-01 5.283070464434709290e-01 5.113156535670342340e-01 5.153832497190797834e-01 3.991759309062717365e-01 3.890526802692161890e-01 1.644172889824100647e-01 1.283206159363180776e-01 1.197900739090996119e-01 1.503971051448558735e-03 8.104996008811972364e-04 2.472899388718530645e-03 5.168872207705282884e-01 3.999864305071531012e-01 3.915255796579349967e-01
-8.000000000000000000e+00 7.012791879479042256e-01 5.034566016119699228e-01 5.091515894139981846e-01 5.112527477345016891e-01 3.966281503425255761e-01 3.855759572526570866e-01 1.792148879204652767e-01 1.025567271015103699e-01 1.161025430577912604e-01 1.081155229293713840e-02 4.271724167934207519e-03 7.473089103549736961e-03 5.220643000274391987e-01 4.008998745104595529e-01 3.930490463562070214e-01
-7.500000000000000000e+00 7.120111753987070635e-01 5.145362003367816017e-01 5.042143958751779120e-01 5.155724528970047071e-01 3.966008896019224683e-01 3.853396368778190806e-01 1.746494172082100615e-01 1.052416243934671258e-01 1.029117613597156505e-01 2.178930529349290546e-02 1.269368634139207350e-02 1.596299763764325030e-02 5.373617581904975848e-01 4.092945759433147535e-01 4.013026345154622754e-01
-7.000000000000000000e+00 6.984300032924452006e-01 5.221980542185723495e-01 5.255238010235074864e-01 5.171394998373396446e-01 3.967415233688417198e-01 3.861825881635790325e-01 1.730640679052112552e-01 1.182206973285152285e-01 1.339633618593303876e-01 8.226435549894267965e-03 7.235833521215604205e-03 5.377851000598014158e-03 5.253659353872339732e-01 4.039773568900573708e-01 3.915604391641770987e-01
-6.500000000000000000e+00 6.472326251787283713e-01 5.178111509046721128e-01 4.981888889030659517e-01 5.178523503477421297e-01 3.927428876497006116e-01 3.924510877767338202e-01 1.258743549065904355e-01 1.217422105334904775e-01 1.037957129671826517e-01 3.505919924395633526e-03 3.326052721481005496e-03 1.942088159149610608e-03 5.213582702721376583e-01 3.960689403711813994e-01 3.943931759358835776e-01
-6.000000000000000000e+00 6.805209875548539067e-01 5.100010083635618807e-01 5.039421205063284726e-01 5.138676015608030223e-01 3.931519416443161052e-01 3.903625511247277857e-01 1.670615857419967543e-01 1.124967006895992716e-01 1.136896294578102901e-01 -4.081997479460007473e-04 4.352366029646807452e-03 -1.100600762095310631e-04 5.134594018128573190e-01 3.975043076739626646e-01 3.902524910485180021e-01
-5.500000000000000000e+00 7.107353808809324658e-01 5.140222071962962103e-01 5.189005600980616251e-01 5.154462459805313479e-01 3.955990295443344018e-01 3.909842096642496823e-01 1.841251923612635122e-01 1.152930848759731453e-01 1.281710667351516897e-01 1.116394253913778785e-02 3.130092775988560418e-03 -2.547163013398230408e-04 5.266101885196691201e-01 3.987291223203229262e-01 3.907294933629096856e-01
-5.000000000000000000e+00 6.912639290808709758e-01 5.113367816377771824e-01 4.969813199682585614e-01 5.204015016297547369e-01 3.990291611528544724e-01 3.939216620295379334e-01 1.665228837136628615e-01 1.119011217736967378e-01 1.030366667605367714e-01 4.339543737453911698e-03 4.064987112259455795e-04 2.299117818360824964e-05 5.247410453672084474e-01 3.994356598640804723e-01 3.939446532077216512e-01
-4.500000000000000000e+00 6.588373804733882455e-01 4.889464672530970391e-01 4.783911676292151305e-01 5.259084528595836527e-01 3.973015527794329649e-01 3.953265055393367922e-01 1.208092312694699771e-01 8.353638990055184399e-02 8.102836003241391249e-02 1.211969634433453583e-02 8.108524573112538963e-03 2.036302057464404579e-03 5.380281492039180602e-01 4.054100773525453061e-01 3.973628075968013706e-01
-4.000000000000000000e+00 6.578845419640282355e-01 4.870260137985988336e-01 4.881421362661745866e-01 5.239517788460561487e-01 3.951250230211663106e-01 3.972360255157048603e-01 1.256399837321865443e-01 8.715761019523102227e-02 8.759850035308805460e-02 8.292779385785769772e-03 4.743380582201566636e-03 3.307610397381335193e-03 5.322445582318418023e-01 3.998684036033676170e-01 4.005436359130864488e-01
-3.500000000000000000e+00 6.758980272085540753e-01 5.041896211510050740e-01 5.247859089935759114e-01 5.224172856466092751e-01 3.946417640929945625e-01 4.023032376921155118e-01 1.494437966518946670e-01 1.058540485639382356e-01 1.163342868797169610e-01 4.036944910049833878e-03 3.693808494072147158e-03 6.148384421743678836e-03 5.264542305566591862e-01 3.983355725870668107e-01 4.084516221138592140e-01
-3.000000000000000000e+00 7.213206290661241527e-01 5.317129537466441791e-01 5.366163313029284065e-01 5.203544871359931934e-01 3.961089531925460205e-01 4.045203847719235912e-01 1.908214633987642961e-01 1.286563633257426786e-01 1.258631180808078565e-01 1.014467853136687310e-02 6.947637228355371501e-03 6.232828450196800131e-03 5.304991656673601064e-01 4.030565904209013617e-01 4.107532132221207721e-01
-2.500000000000000000e+00 7.015330263807624256e-01 5.140145902151455060e-01 5.355534907537793377e-01 5.132314441452318077e-01 3.941427350625658632e-01 4.047218482022824082e-01 1.839271459072674419e-01 1.193655826295833000e-01 1.285196855984452879e-01 4.374436328263292192e-03 5.062725229961976669e-04 2.311956953051309740e-03 5.176058804734949836e-01 3.946490075855622059e-01 4.070338051553336056e-01
-2.000000000000000000e+00 6.729545764871772695e-01 5.070094221300479598e-01 4.948638982835183997e-01 5.141991513302529571e-01 3.922346411201534933e-01 4.043101155082001741e-01 1.556055876748161371e-01 1.111780432121108747e-01 8.825497430059259241e-02 3.149837482108020555e-03 3.596737797783570133e-03 2.298808474725693492e-03 5.173489888123607994e-01 3.958313789179368491e-01 4.066089239829260849e-01
-1.500000000000000000e+00 6.676403605434875210e-01 4.938765472138772483e-01 5.052849931225766866e-01 5.138543483552432400e-01 3.941355163774200587e-01 4.016178657922309103e-01 1.514008271692798557e-01 9.912520137906705164e-02 1.028799756979265345e-01 2.385185018964392292e-03 6.158294573903896982e-04 7.871516324192391958e-04 5.162395333742072490e-01 3.947513458348105297e-01 4.024050174246502354e-01
-1.000000000000000000e+00 6.455538328525615155e-01 4.955827946799903350e-01 4.846354967902810063e-01 5.157480707972589284e-01 3.927354857812234701e-01 4.065816388734309061e-01 1.232639543653720193e-01 9.911112127517805737e-02 7.723108956415569715e-02 6.541807689930345671e-03 3.736187623588716009e-03 8.227683526943682657e-04 5.222898784871891076e-01 3.964716734048123747e-01 4.074044072261250315e-01
-5.000000000000000000e-01 6.472855018168165442e-01 4.682009604397609492e-01 4.974812619490779908e-01 5.154347165011445853e-01 3.884970617947586802e-01 4.048289702594645711e-01 1.177453055080007749e-01 7.423976814138560920e-02 8.608207185439914477e-02 1.410547980767102617e-02 5.464130503616771752e-03 6.570219835214358151e-03 5.295401963088158803e-01 3.939611922983756176e-01 4.113991900946791236e-01
0.000000000000000000e+00 6.478313152494501459e-01 4.753429966378698301e-01 4.778757258168404576e-01 5.107304794427439676e-01 3.864592656897281042e-01 4.050753051820326078e-01 1.222816791387639213e-01 8.035127317003593062e-02 6.493809822022994505e-02 1.481915666794226226e-02 8.532457778105441426e-03 7.862322414578000115e-03 5.255496361106862802e-01 3.949917234678336220e-01 4.129376275966105680e-01
5.000000000000000000e-01 7.013877873810430152e-01 5.268560751267993281e-01 5.414790962787148221e-01 5.089816180081436769e-01 3.864205709249068366e-01 4.038547003370026034e-01 1.887469102324001446e-01 1.402944790322585011e-01 1.367650774912994582e-01 3.659259140499224877e-03 1.410251696341799116e-04 8.593184504128973831e-04 5.126408771486431482e-01 3.865615960945409935e-01 4.047140187874155304e-01
1.000000000000000000e+00 6.666764722181536262e-01 4.911675180305530297e-01 5.070477959076995500e-01 5.135439074810752569e-01 3.871128587467847493e-01 4.010037563965263008e-01 1.513199531277966414e-01 1.009877575636721064e-01 1.021661153856254362e-01 1.812611609281455146e-03 3.066901720096375673e-03 3.877924125547832588e-03 5.153565190903566240e-01 3.901797604668810759e-01 4.048816805220741277e-01
1.500000000000000000e+00 6.648317021269685156e-01 4.926457116107116896e-01 5.070062562799226846e-01 5.168257158648552618e-01 3.864542957339818230e-01 3.972093085697911419e-01 1.475163155237664281e-01 1.060080535813738289e-01 1.094108182743936952e-01 4.896707383466083465e-04 1.833622953562044568e-04 3.861294357378063807e-04 5.173153866032020876e-01 3.866376580293379717e-01 3.975954380055290449e-01
2.000000000000000000e+00 6.246989656208407071e-01 4.497830407433170974e-01 4.839647802007152055e-01 5.174164632186669666e-01 3.865064694515608079e-01 3.976390712719864995e-01 1.048207984867571274e-01 6.139887749362749753e-02 8.233483414628889330e-02 2.461703915416898515e-03 1.877693798128869142e-03 3.990874782439646218e-03 5.198781671340836352e-01 3.883841632496896068e-01 4.016299460544262567e-01
2.500000000000000000e+00 6.573231373172366832e-01 4.798453549093764092e-01 4.924466065617161825e-01 5.229540303338240381e-01 3.856521397640586546e-01 3.964806506631447514e-01 1.302976675465917222e-01 9.139363212240934897e-02 9.375411081488033149e-02 4.071439436821011268e-03 2.799583022908446860e-03 2.211845083690888898e-03 5.270254697706451275e-01 3.884517227869669354e-01 3.986924957468355735e-01
3.000000000000000000e+00 7.049156741767822476e-01 5.144277220146237228e-01 5.305739519019190276e-01 5.204755788346464573e-01 3.852621876527917433e-01 3.959593911646311915e-01 1.830587555186596049e-01 1.243305721337899933e-01 1.343300159747512212e-01 1.381339823476054798e-03 4.834962228041852703e-03 2.845447625364116908e-04 5.218569186581227815e-01 3.900971498808337157e-01 3.962439359271677231e-01
3.500000000000000000e+00 6.497360982023383524e-01 4.739408746792458382e-01 4.868790525669788316e-01 5.218249591744711369e-01 3.859484037661221612e-01 3.931118692380401458e-01 1.232804635925644210e-01 8.269200205896028166e-02 9.025758945606023043e-02 4.630675435302400791e-03 5.300468854163254903e-03 3.509593872878395519e-03 5.264556346097735151e-01 3.912488726202854594e-01 3.966214631109183930e-01
4.000000000000000000e+00 6.156036861930952453e-01 4.558222277138692657e-01 4.610135439566735993e-01 5.220950764647981357e-01 3.850914396112193328e-01 3.894392684791809778e-01 8.960817554795429130e-02 6.807419796310391902e-02 7.285684614412941962e-02 3.900434180343023000e-03 2.656590139546046066e-03 -1.282570666636985218e-03 5.259955106451411622e-01 3.877480297507652773e-01 3.881566978125440825e-01
4.500000000000000000e+00 6.494479628687421791e-01 4.898011606216584601e-01 4.771356823994742924e-01 5.216343063803150493e-01 3.854984523079077463e-01 3.894663866332228053e-01 1.249302601461390189e-01 1.016256326302675400e-01 8.580456947283579550e-02 2.883396342287897554e-03 2.677075683482996009e-03 1.864726293415789422e-03 5.245177027226031186e-01 3.881755279913909340e-01 3.913311129266387467e-01
5.000000000000000000e+00 6.480193911109141114e-01 4.618836033876140834e-01 4.793736488500220383e-01 5.217199211490486377e-01 3.855190808654617718e-01 3.878601710324658391e-01 1.286927566822493041e-01 7.802782679595078597e-02 9.334253814441438590e-02 -2.393286720383947484e-03 -1.663304273798707012e-03 -1.829060326858186975e-03 5.193266344286646685e-01 3.838557765916632558e-01 3.860311107056076940e-01
5.500000000000000000e+00 6.543261197650076522e-01 4.892495143761885212e-01 5.016413809423414527e-01 5.246080861660165073e-01 3.864819103714334791e-01 3.837536833368926370e-01 1.165993521927989468e-01 9.510749514977601127e-02 1.079922039164182834e-01 1.311868140619229343e-02 7.660108854978888576e-03 9.895493689030299828e-03 5.377267675722086082e-01 3.941420192264121769e-01 3.936491770259228917e-01
6.000000000000000000e+00 6.381849337918535925e-01 4.980066706607302329e-01 4.813420261240862752e-01 5.243669191565155652e-01 3.843557763480168754e-01 3.819927114220909026e-01 1.013057609280876292e-01 1.036730254061587059e-01 9.290972839950738249e-02 1.251225370725062534e-02 9.977868906554630823e-03 6.439586302488102022e-03 5.368791728637662963e-01 3.943336452545715964e-01 3.884322977245789343e-01
6.500000000000000000e+00 6.389145247882772605e-01 4.879448894494164968e-01 4.525491935548906497e-01 5.236542659456661086e-01 3.820454587570261129e-01 3.808519342266701302e-01 1.025193253118281134e-01 9.772357822355123846e-02 7.175391106258362239e-02 1.274093353078333685e-02 8.175852468839318876e-03 -5.665173436273699911e-05 5.363951994764490916e-01 3.902213112258656746e-01 3.807952824923072077e-01
7.000000000000000000e+00 6.391187896966809001e-01 4.819206925980034639e-01 4.464853277870789450e-01 5.274175382670125423e-01 3.797658330381528113e-01 3.780005940507439322e-01 9.686964186798623089e-02 9.768727394844500811e-02 6.694984947252076435e-02 1.483160956168230564e-02 4.467585611405922030e-03 1.534884263814170844e-03 5.422491478286949329e-01 3.842334186495588444e-01 3.795354783145580280e-01
7.500000000000000000e+00 6.236564356849255697e-01 4.417702429378041473e-01 4.346741318889215111e-01 5.224354817207153001e-01 3.818318769070768171e-01 3.777442927758131175e-01 9.245950754046748654e-02 5.959084029496615476e-02 5.304283613930658309e-02 8.761446423743280906e-03 3.475257357611928068e-04 3.887002973802033013e-03 5.311969281444581803e-01 3.821794026428378954e-01 3.816312957496150182e-01
8.000000000000000000e+00 6.615619947981898896e-01 4.860829290400177638e-01 4.629580186785976492e-01 5.207337887295677703e-01 3.827619523146635894e-01 3.794260569043023668e-01 1.360726218083991301e-01 9.986002201175535331e-02 7.973917874083338853e-02 4.755584260222759339e-03 3.460954713598970306e-03 3.792783033461923862e-03 5.254893729897904819e-01 3.862229070282627852e-01 3.832188399377642885e-01
8.500000000000000000e+00 6.431626660217485414e-01 4.642801062862890182e-01 4.523982591541361731e-01 5.214110665259624744e-01 3.806619279603990491e-01 3.822416166812224736e-01 1.153859132462967813e-01 7.946692115526433897e-02 6.416473039493228447e-02 6.365686249489290946e-03 4.151257170625418519e-03 5.991912077981628379e-03 5.277767527754519961e-01 3.848131851310245266e-01 3.882335287592041939e-01
9.000000000000000000e+00 6.300289199703494880e-01 4.650614918569040968e-01 4.581427655931324394e-01 5.255083628576966426e-01 3.855632078445909716e-01 3.817289479518058415e-01 9.961784338285557816e-02 7.733220351379485602e-02 7.706672432284404628e-02 4.902713729796832724e-03 2.166080498518121230e-03 -6.529066815173102233e-04 5.304110765874936462e-01 3.877292883431092685e-01 3.810760412702885458e-01
9.500000000000000000e+00 6.232866800772934868e-01 4.475864779506785740e-01 4.560846720805789012e-01 5.294296621816768633e-01 3.856259253149175170e-01 3.823802303013975057e-01 9.085111234200315966e-02 6.079473789800823175e-02 7.291571171377504712e-02 3.005905553613566570e-03 1.165814737752920646e-03 7.887300654063939161e-04 5.324355677352904381e-01 3.867917400526705851e-01 3.831689603668037014e-01
1.000000000000000000e+01 6.102330046072231839e-01 4.343760937978493608e-01 4.379606187431339670e-01 5.301537072172265441e-01 3.828295685124040726e-01 3.806864765099494674e-01 8.175335371930900208e-02 5.031417531573777885e-02 5.704632139445339756e-02 -1.674056329312293735e-03 1.232349969707477498e-03 2.278208387314162938e-04 5.284796508879144872e-01 3.840619184821114640e-01 3.809142973486809303e-01
1.050000000000000000e+01 6.561199881443897652e-01 4.684129204125927481e-01 4.706123271386815632e-01 5.283400116026852888e-01 3.833215777990368056e-01 3.832145295921866035e-01 1.154700379995890341e-01 8.169276303470113243e-02 8.333772601990839524e-02 1.230993854211537286e-02 3.398579578854640099e-03 4.060071526586469907e-03 5.406499501448004397e-01 3.867201573778916712e-01 3.872746011187730431e-01
1.100000000000000000e+01 6.974144359831914164e-01 4.800912901079953943e-01 5.078715148350657627e-01 5.258227591215275387e-01 3.841836157270187013e-01 3.844719623737131720e-01 1.623701383457477609e-01 9.109291609189625050e-02 1.202034814193168460e-01 9.221538515916194792e-03 4.814758289080663632e-03 3.196071042035316181e-03 5.350442976374436554e-01 3.889983740160996017e-01 3.876680334157489027e-01
1.150000000000000000e+01 6.074916387267008666e-01 4.282763240178512620e-01 4.326542026596050250e-01 5.266816550335299274e-01 3.859464480766988115e-01 3.848274305344229762e-01 6.924365038260150984e-02 3.757008472204641236e-02 4.336410691203997775e-02 1.156633331056911886e-02 4.759791219105893346e-03 4.462665213141963488e-03 5.382479883440991486e-01 3.907062392958047803e-01 3.892900957475648460e-01
1.200000000000000000e+01 5.952221864049438427e-01 4.297834975827382054e-01 4.329411737739867760e-01 5.224249640744015322e-01 3.849952473655589014e-01 3.823036163334408988e-01 6.841645779997981847e-02 4.351379514114564473e-02 4.785670596775956631e-02 4.380764530562250049e-03 1.274455076033914917e-03 2.780851472786193424e-03 5.268057286049636634e-01 3.862697024415926439e-01 3.850844678062271265e-01
1.250000000000000000e+01 6.571628837811493984e-01 4.576899171471932037e-01 4.654892500531059851e-01 5.222345424906189582e-01 3.804021813230615279e-01 3.816015945227058115e-01 1.295497415473489955e-01 7.296592422008785217e-02 8.117750392220048072e-02 5.378599743181592188e-03 4.321811604043815022e-03 2.710151608199927540e-03 5.276131422338005139e-01 3.847239929271050740e-01 3.843117461309056293e-01
1.300000000000000000e+01 6.247388685033589129e-01 4.508396069107001858e-01 4.450902202742084701e-01 5.225043636913274669e-01 3.786608743343517491e-01 3.795555340509519926e-01 1.011490410045587096e-01 7.180516242209539213e-02 6.455048589538293913e-02 1.085463807472752777e-03 3.735701542531480587e-04 9.842003278731842938e-04 5.235898274988001200e-01 3.790344444886047381e-01 3.805397343788252673e-01
1.350000000000000000e+01 6.250709731197381380e-01 4.468715134769651876e-01 4.557742870239687161e-01 5.211014328698415632e-01 3.761715445771924293e-01 3.785391165095783328e-01 1.009463676134415011e-01 6.796476635474327233e-02 7.545179122203594935e-02 3.023172636455305311e-03 2.735202545029390489e-03 1.783379292354448460e-03 5.241246055062966924e-01 3.789067471222218320e-01 3.803224958019326696e-01
1.400000000000000000e+01 5.949591519061733225e-01 4.248184175138920438e-01 4.263965490629841870e-01 5.160177750237233685e-01 3.694968166263452591e-01 3.736057982043921033e-01 7.457042921316810180e-02 4.924627170250455571e-02 4.786928994632462520e-02 4.370947669281762850e-03 6.075329185041960026e-03 4.921460912267576482e-03 5.203887226930050680e-01 3.755721458113873701e-01 3.785272591166597977e-01
1.450000000000000000e+01 6.057701497891716524e-01 4.286841448175160441e-01 4.275805089079319221e-01 5.171120284904067166e-01 3.685939517889742501e-01 3.690147159648609620e-01 8.257339051199955038e-02 5.285731139484281527e-02 5.454447370926967381e-02 6.084730786765447930e-03 7.232881633698910219e-03 4.021319233801627993e-03 5.231967592771720188e-01 3.758268334226729235e-01 3.730360351986623524e-01
1.500000000000000000e+01 6.246840624696670119e-01 4.391275998289115301e-01 4.278885352996048552e-01 5.140230262426225272e-01 3.660530741392967746e-01 3.660413064626259483e-01 1.116283311952066676e-01 7.425055238247053879e-02 6.308369068926374112e-02 -9.672949681623507984e-04 -1.176026692855851839e-03 -1.236461852284661146e-03 5.130557312744602472e-01 3.648770474464406721e-01 3.648048446103412945e-01
1.550000000000000000e+01 6.114972734385208941e-01 4.217899015596014989e-01 4.367621593700758420e-01 5.150045828823861527e-01 3.615974241317557181e-01 3.617939183184997187e-01 9.275719154586997695e-02 5.785847280120862135e-02 7.325280878801967988e-02 3.735499010264849932e-03 2.334004626637218444e-03 1.715432263556636609e-03 5.187400818926505286e-01 3.639314287583929608e-01 3.635093505820563009e-01
