#x_pos #P_tot_x #P_tot_y #P_tot_z #P_v2_x #P_v2_y #P_v2_z #P_obs_par_x #P_obs_par_y #P_obs_par_z #P_par_par_x #P_par_par_y #P_par_par_z #P_par_v2_x #P_par_v2_y #P_par_v2_z 
-1.850000000000000000e+01 5.648279021500812735e-01 4.275592545759341334e-01 4.352511190867303648e-01 3.720025581632998013e-01 3.250737630131666500e-01 3.264146275322691859e-01 2.127748616560590222e-01 1.192865249550563722e-01 1.244720336738102118e-01 2.179583204173780875e-03 6.745337217797885533e-04 1.334647832497644609e-03 3.741821413674732422e-01 3.257482967349464853e-01 3.277492753647668344e-01
-1.800000000000000000e+01 5.697196557358297220e-01 4.397422009745657334e-01 4.393529678231135605e-01 3.720068809001924048e-01 3.260836720577681147e-01 3.263625468745283142e-01 2.154982008060936927e-01 1.292773175711312561e-01 1.273551573396892733e-01 1.893856658503156919e-03 1.894962852957723150e-03 1.052767868355676453e-03 3.739007375586955173e-01 3.279786349107259302e-01 3.274153147428839339e-01
-1.750000000000000000e+01 5.485183386403871264e-01 4.357053990461049464e-01 4.310296577066681234e-01 3.717813875618017350e-01 3.263100125497641613e-01 3.263427400284723001e-01 1.944470180106240564e-01 1.245818878633525029e-01 1.212092441252182740e-01 1.162563441153655844e-03 3.343901278031446425e-04 2.906340324815467587e-04 3.729439510029556315e-01 3.266444026775672249e-01 3.266333740609538849e-01
-1.700000000000000000e+01 5.422498548889096437e-01 4.277808888441173574e-01 4.278244839069689220e-01 3.717046399009936719e-01 3.267271527010848220e-01 3.261176524533572763e-01 1.891538554702348052e-01 1.160711400064268067e-01 1.157845744219008766e-01 7.912758069117796110e-04 5.003384883966625419e-04 6.411066564496892143e-04 3.724959157079054672e-01 3.272274911894813565e-01 3.267587591098070621e-01
-1.650000000000000000e+01 5.291369457380269425e-01 4.081927030266677137e-01 4.081297438594377880e-01 3.706369263512256929e-01 3.257822548041786614e-01 3.255208294784560641e-01 1.791299326439927952e-01 9.551297621461302123e-02 9.810571258306220732e-02 1.367021373243563391e-03 1.358184893897758675e-03 1.209089672465938617e-03 3.720039477244690973e-01 3.271404396980764906e-01 3.267299191509219769e-01
-1.600000000000000000e+01 5.246933760613960995e-01 4.170908448069630681e-01 4.151132788878887370e-01 3.694779849722559240e-01 3.261411431242206560e-01 3.248419616107436347e-01 1.729611854500613943e-01 1.058383924021592121e-01 1.045537080936591451e-01 9.857138267367830230e-04 5.597515729970481803e-04 1.918595227736899587e-04 3.704636987989924912e-01 3.267008946972174699e-01 3.250338211335173089e-01
-1.550000000000000000e+01 5.394920104120265458e-01 4.148344675427308448e-01 4.281362445045391873e-01 3.691256304725613058e-01 3.252421098945716960e-01 3.256001180101497638e-01 1.879769187655861984e-01 1.053876872226019307e-01 1.161770872692289430e-01 3.022102912449029562e-03 1.507064152179002055e-03 2.991106442594757605e-03 3.721477333850104485e-01 3.267491740467506345e-01 3.285912244527443571e-01
-1.500000000000000000e+01 5.529649348813335807e-01 4.308420076006204691e-01 4.336777436537938013e-01 3.701404816222733651e-01 3.262382501487491870e-01 3.268143724480964685e-01 2.025780528392715496e-01 1.231394589347864221e-01 1.230283645439697870e-01 2.587061255932451755e-03 1.030448935427425621e-03 1.442836980432789500e-03 3.727275428782058642e-01 3.272686990841768284e-01 3.282572094285290953e-01
-1.450000000000000000e+01 5.328991999387957534e-01 4.184055835894314179e-01 4.193989662467978441e-01 3.679598429016289751e-01 3.253467753035683696e-01 3.255179098291489659e-01 1.856052710067699341e-01 1.087164460176866937e-01 1.095624633678627530e-01 8.050822475225636850e-04 8.304380292926199451e-04 1.026646590128674208e-03 3.687649251491515456e-01 3.261772133328608159e-01 3.265445564192778205e-01
-1.400000000000000000e+01 5.260732753188698263e-01 4.153965349447894528e-01 4.230272766578668242e-01 3.684675397011219489e-01 3.254957717123123095e-01 3.254017858148959275e-01 1.803772469579303372e-01 1.055294035484634074e-01 1.082367449458406239e-01 7.785141115113696983e-04 6.344047534659440213e-04 7.825142625946394969e-04 3.692460538126335345e-01 3.261301764657782432e-01 3.261843000774905521e-01
-1.350000000000000000e+01 5.196665657587026255e-01 3.971132380865046718e-01 4.157283424577710162e-01 3.694037128420185612e-01 3.262813936839674689e-01 3.256171023504112472e-01 1.698971029177646919e-01 8.719081489425060949e-02 1.047484189991993581e-01 7.314220506442991026e-04 3.435415175316691000e-04 6.778112082408581027e-04 3.701351348926625318e-01 3.266249352014992113e-01 3.262949135586521443e-01
-1.300000000000000000e+01 5.544166640460868045e-01 4.376930816257529888e-01 4.179053620352450871e-01 3.693345707607945672e-01 3.274910640626862990e-01 3.257737477355641675e-01 2.042120332653431514e-01 1.254659740580994498e-01 1.095028755783850338e-01 4.528119931353161306e-04 3.642156335549728971e-04 1.528946295342850702e-04 3.697873827539296943e-01 3.278552796962412863e-01 3.259266423650984956e-01
-1.250000000000000000e+01 5.180980061674234083e-01 4.157144620580492944e-01 4.014386880447310957e-01 3.701360580556412039e-01 3.285655366164028646e-01 3.265829322640936283e-01 1.676811521156685303e-01 1.011403088711222420e-01 9.510000393000021812e-02 5.940545306621481227e-04 8.750656543119045283e-04 -2.466145712351369723e-04 3.707301125863035063e-01 3.294406022707149218e-01 3.263363176928585907e-01
-1.200000000000000000e+01 5.165918524331370998e-01 4.106374169354282677e-01 4.086743277617111980e-01 3.705268683981264854e-01 3.284406636725190620e-01 3.261231645799552714e-01 1.659228987214269313e-01 9.659223059837371284e-02 9.845556556409822135e-02 5.399943883079297768e-04 9.883035140054335400e-04 3.436265838199034791e-04 3.710668627864341373e-01 3.294289671865247016e-01 3.264667911637751385e-01
-1.150000000000000000e+01 4.954296937203589435e-01 3.876074267488175407e-01 3.924863751169114234e-01 3.712499185654651312e-01 3.290118867493728727e-01 3.261236667582125826e-01 1.491499813033222155e-01 7.428970945376656143e-02 8.274799515490276203e-02 1.057693097981787789e-03 7.701873509032952213e-04 4.855769679122155335e-04 3.723076116634467803e-01 3.297820741002761569e-01 3.266092437261248760e-01
-1.100000000000000000e+01 5.135964329662859873e-01 4.079578713169196291e-01 4.029048887099058174e-01 3.726114006225479947e-01 3.293033682049019140e-01 3.263575648636683479e-01 1.597227727792711605e-01 9.432094254555165036e-02 9.144652570980604800e-02 1.808750247917130863e-03 6.182636920846806610e-04 8.394857306773674099e-04 3.744201508704650405e-01 3.299216318969863670e-01 3.271970505943456731e-01
-1.050000000000000000e+01 5.330828154083975257e-01 4.174633103981310600e-01 4.166750404787121775e-01 3.729721833163996969e-01 3.296424370702518702e-01 3.263944247296585721e-01 1.798338452603615578e-01 1.038065949184184961e-01 1.064430215860263235e-01 7.375847393752372550e-04 8.678990650807858051e-04 9.027082413417165810e-04 3.737097680557749935e-01 3.305103361353326497e-01 3.272971329710000488e-01
-1.000000000000000000e+01 5.472946842649935029e-01 4.231869772167270449e-01 4.087575414052695422e-01 3.727568615566214660e-01 3.295690709441242983e-01 3.248415808580923381e-01 1.926690003122621120e-01 1.082614599755152701e-01 1.000298224157717270e-01 4.262845067081429736e-04 4.103422945756145072e-04 2.246365342063283519e-04 3.731831460633298070e-01 3.299794132386998924e-01 3.250662173922988507e-01
-9.500000000000000000e+00 5.367399970574429080e-01 4.066781178144847630e-01 4.079118056685001048e-01 3.744448088478864456e-01 3.298069293116739353e-01 3.264635641034233093e-01 1.811158997024558404e-01 9.434855554990230486e-02 9.739839857427934344e-02 2.024501380749632509e-03 1.770661699165278604e-03 9.373454563020192998e-05 3.764693102286361115e-01 3.315775910108392233e-01 3.265572986490535845e-01
-9.000000000000000000e+00 5.674530722493695833e-01 4.259550397767568608e-01 4.205594935265699053e-01 3.745279730107061167e-01 3.299144232505437091e-01 3.255925869191544364e-01 2.137693837862431334e-01 1.071602049362604114e-01 1.113927069430920985e-01 2.378837019228897520e-03 1.722977684574224016e-03 9.865686231758682805e-04 3.769068100299348134e-01 3.316374009351181762e-01 3.265791555423301351e-01
-8.500000000000000000e+00 5.485829528911079223e-01 4.359854448311031860e-01 4.249481614026300313e-01 3.738046610849192763e-01 3.303366592540462054e-01 3.262181073591066127e-01 1.929730795240395258e-01 1.210196416717266299e-01 1.133509056457443070e-01 2.910518636031065448e-03 1.468748311998477806e-03 1.872053513976865884e-03 3.767151797209505881e-01 3.318054075660448188e-01 3.280901608730834584e-01
-8.000000000000000000e+00 5.247073395927911443e-01 4.091016238217883294e-01 4.031666950179116915e-01 3.745715076128148247e-01 3.302262911885514574e-01 3.267745162091876265e-01 1.677476701902689826e-01 9.495060899766198659e-02 9.026358009448999520e-02 2.372524700880778315e-03 1.404882610971340453e-03 2.498465742069988418e-03 3.769440323136956095e-01 3.316311737995228937e-01 3.292729819512578149e-01
-7.500000000000000000e+00 5.211030579570976595e-01 4.009370698424392088e-01 4.125266106147751910e-01 3.733856831799930442e-01 3.295991907901332230e-01 3.264444198124002994e-01 1.657418500282802631e-01 8.868552859511530384e-02 9.961018485726860772e-02 8.511132415008356268e-04 1.115193525034520201e-04 3.030847903185210357e-04 3.742367964214940446e-01 3.297107101426368092e-01 3.267475046027187857e-01
-7.000000000000000000e+00 5.047430509415792299e-01 4.002429450048411441e-01 3.978907595366611427e-01 3.732090364747661093e-01 3.290955902106659781e-01 3.267041569260957790e-01 1.511715936119844561e-01 8.530715322894785735e-02 8.629644323250358628e-02 1.866873784022767403e-04 3.037006625497766076e-04 4.121502159777200996e-04 3.733957238531683265e-01 3.293992908732156777e-01 3.271163071420731261e-01
-6.500000000000000000e+00 5.019438356918592969e-01 4.056490173505339913e-01 3.961031361016515429e-01 3.732252219186732445e-01 3.291877612887936788e-01 3.281448089273477642e-01 1.512837849315722683e-01 9.146256763239760113e-02 8.311483141194202229e-02 -5.520398917180267142e-06 5.810449941803045573e-04 1.039962098925384989e-03 3.732197015197559198e-01 3.297688062829737254e-01 3.291847710262733595e-01
-6.000000000000000000e+00 5.195048549262731852e-01 4.202981246866482890e-01 4.028672197822849577e-01 3.726122559997258055e-01 3.294886826741473262e-01 3.280828889220337996e-01 1.638756595853717024e-01 1.040504799790138851e-01 8.869455282398105989e-02 2.135623839691582881e-03 1.831002766779319703e-03 1.537452500299645811e-03 3.747478798394169863e-01 3.313196854409264924e-01 3.296203414223334294e-01
-5.500000000000000000e+00 5.186911638850993933e-01 4.009932240222467414e-01 3.955227858881781300e-01 3.726142879832199384e-01 3.294903346285291690e-01 3.271595652265721910e-01 1.643668555679220489e-01 8.724397986329905652e-02 8.409097726588359023e-02 1.176261404966631036e-03 4.760943965421044768e-04 4.349512336445296033e-04 3.737905493881864549e-01 3.299664290250711174e-01 3.275945164602167559e-01
-5.000000000000000000e+00 5.118528890884368465e-01 3.986366944984826577e-01 3.943117175284006626e-01 3.721249162074837247e-01 3.296758043738734489e-01 3.284380263235973096e-01 1.581184087823158668e-01 8.284066373055494481e-02 8.361653558894506511e-02 1.295816005162543768e-03 1.340885955766979009e-03 8.433428198442683918e-04 3.734207322126460449e-01 3.310166903296404839e-01 3.292813691434413603e-01
-4.500000000000000000e+00 5.212144757693689678e-01 4.072608386591514140e-01 4.194658517769677131e-01 3.719080451223932271e-01 3.302477833921823591e-01 3.281780363916794174e-01 1.698724266966680774e-01 9.493145496724285370e-02 1.071560510191486432e-01 1.895798595835565753e-03 1.793590115258621729e-03 1.974509486699855491e-03 3.738038437182290008e-01 3.320413735074409511e-01 3.301525458783793887e-01
-4.000000000000000000e+00 5.177846892419087910e-01 4.204050391967710798e-01 4.191422325543566751e-01 3.718572434110978264e-01 3.318024613507850051e-01 3.291591506169747050e-01 1.675977259500751049e-01 9.758468212575945044e-02 1.018156573653146574e-01 9.616752430342396217e-05 -9.916975332916438794e-05 -3.761045956983027813e-05 3.719534109354012408e-01 3.317032915974556517e-01 3.291215401574050237e-01
-3.500000000000000000e+00 4.948698784261932881e-01 3.966024829804047913e-01 3.922003094392468303e-01 3.727577162728031301e-01 3.302944711664363986e-01 3.276937736102133458e-01 1.417135578906052740e-01 8.203489921480361380e-02 7.992417612948750361e-02 5.362221552739327530e-04 4.069134326526981853e-04 -5.250787932073647436e-05 3.732939384280768991e-01 3.307013845990889878e-01 3.276412657308926946e-01
-3.000000000000000000e+00 5.099201075147158368e-01 4.124956209170723698e-01 4.005306884356524821e-01 3.730529467206128436e-01 3.304853583903787917e-01 3.287146234851827109e-01 1.539660906402428864e-01 9.682800731089780122e-02 8.604748517565224963e-02 7.361629884792078322e-04 5.250930454782159421e-04 2.966563078525487514e-04 3.737891097090919601e-01 3.310104514358571115e-01 3.290112797930354049e-01
-2.500000000000000000e+00 5.139377254667077954e-01 4.075448303448013232e-01 3.932645579872524055e-01 3.742065893432225954e-01 3.303582666088744069e-01 3.298687572132271706e-01 1.548731469699325125e-01 8.924542755930699178e-02 7.868276861260924127e-02 3.478853537624618068e-03 2.718540946683402435e-03 2.591368773851947076e-03 3.776854428808473219e-01 3.330768075555576857e-01 3.324601259870791914e-01
-2.000000000000000000e+00 5.052750663989918900e-01 4.059762277172294098e-01 4.015984491468183593e-01 3.741148794199524175e-01 3.299578100939508651e-01 3.296351273011163818e-01 1.468871120652222584e-01 8.941665852856338359e-02 8.597440421095671470e-02 1.329852091454740122e-03 5.155792348186386594e-04 7.383154441807120898e-04 3.754447315114071704e-01 3.304733893287695179e-01 3.303734427452970634e-01
-1.500000000000000000e+00 5.012209097491284737e-01 4.192969433951216907e-01 4.012036112752381811e-01 3.741972279779327559e-01 3.299652514506590806e-01 3.285391201720331278e-01 1.469211459342785464e-01 9.908828504257907732e-02 8.345267007819470728e-02 1.105565395112336272e-03 1.387839959353661485e-03 4.670599942569967494e-04 3.753027933730449517e-01 3.313530914100126790e-01 3.290061801662903518e-01
-1.000000000000000000e+00 4.940353859368784017e-01 3.907580055696049381e-01 4.017692942330173267e-01 3.744527800298200204e-01 3.290548666189296867e-01 3.285516090155227165e-01 1.380473723018966481e-01 7.749012057276737087e-02 8.754014131226180162e-02 6.836326178556708039e-04 2.047634792051260515e-04 3.682780640044990613e-04 3.751364126476758876e-01 3.292596300981346924e-01 3.289198870795272400e-01
-5.000000000000000000e-01 5.132072184933622605e-01 4.018270126334537728e-01 4.144125202960458609e-01 3.751527911492877343e-01 3.293517079094628874e-01 3.291031603000290073e-01 1.556810385649032846e-01 8.883345225898597874e-02 9.961761704788781036e-02 4.615467753930323496e-04 1.187375521575026748e-04 -2.005934711774038108e-04 3.756143379246808522e-01 3.294704454616204092e-01 3.289025668288515503e-01
0.000000000000000000e+00 5.121578406264047922e-01 3.931706359453624455e-01 3.916440097012148236e-01 3.758221994786145048e-01 3.295951744595163602e-01 3.284554311231096535e-01 1.522896378075196400e-01 7.814776304468815105e-02 7.618582173256809031e-02 1.192891881151281240e-03 4.791619381013231599e-04 7.399122161598547858e-04 3.770150913597657971e-01 3.300743363976176847e-01 3.291953433392694195e-01
5.000000000000000000e-01 4.966179765877545838e-01 3.901395646749520330e-01 3.879286810511972661e-01 3.750873965483856876e-01 3.299897987409631250e-01 3.285742743024817059e-01 1.413820982783077773e-01 7.579933384345668990e-02 7.676992482148778385e-02 1.280764066830658620e-03 2.953645162747607893e-04 1.150175326070101501e-03 3.763681606152162185e-01 3.302851632572378349e-01 3.297244496285515192e-01
1.000000000000000000e+00 5.018784224468684219e-01 4.041392471322371449e-01 4.029355406608247647e-01 3.750854589056065724e-01 3.296831081868146773e-01 3.281870172470193192e-01 1.456515115273354921e-01 8.652704781052344973e-02 9.047801214717621221e-02 3.126893933968200034e-03 1.470430036197627795e-03 2.338526717535395309e-03 3.782123528395747170e-01 3.311535382230123004e-01 3.305255439645549131e-01
1.500000000000000000e+00 5.129513841842165967e-01 4.094365933346640340e-01 4.096638299436577424e-01 3.747483104167361745e-01 3.314363351046375472e-01 3.300372910241634594e-01 1.537876580726518783e-01 9.145493569839657777e-02 9.295304432297409047e-02 2.359658489303193170e-03 9.352960481284931186e-04 1.038784180130455535e-03 3.771079689060396478e-01 3.323716311527659673e-01 3.310760752042937183e-01
2.000000000000000000e+00 4.836468020981189442e-01 3.945168557134340337e-01 3.861308613708100412e-01 3.733301134086360884e-01 3.303987804274743367e-01 3.286892476322375578e-01 1.264562335858815667e-01 7.900691670600126781e-02 7.069581513872652545e-02 1.275941934804771622e-03 7.008650600816811183e-04 1.175370406664818590e-03 3.746060553434409912e-01 3.310996454875561601e-01 3.298646180389021576e-01
2.500000000000000000e+00 4.950960031086164004e-01 3.994363571945876434e-01 3.986622620173000398e-01 3.721835118374968165e-01 3.299912560831531061e-01 3.285519647429342438e-01 1.366130101263774155e-01 8.052254931030732032e-02 8.303515630235235034e-02 2.409719369266564645e-03 1.912857252125980045e-03 1.119325562140995652e-03 3.745932312067632997e-01 3.319041133352792494e-01 3.296712903050753041e-01
3.000000000000000000e+00 4.861274908946841000e-01 3.914748648671499409e-01 3.817989092017097241e-01 3.726282458782810836e-01 3.303148656988933451e-01 3.297789332653626171e-01 1.309675941816615397e-01 7.840471828833799062e-02 6.636229160173824637e-02 1.600361971015720535e-03 5.410874164136733914e-04 3.196937691901254562e-04 3.742286078492965684e-01 3.308559531153071331e-01 3.300986270345528384e-01
3.500000000000000000e+00 4.666228253945259863e-01 3.911693665250058904e-01 3.960971470767900571e-01 3.719370919902394435e-01 3.295651109436143478e-01 3.294776607733926332e-01 1.148648904138292876e-01 7.125609371285177018e-02 7.856922339955890733e-02 1.935870071816485393e-03 1.197138975316900961e-03 1.625227606252485852e-03 3.738729620620561689e-01 3.307622499189313836e-01 3.311028883796449662e-01
4.000000000000000000e+00 4.825829719150078745e-01 3.832314322328519984e-01 3.849384110815215476e-01 3.724351199601264595e-01 3.305873509580599667e-01 3.300170020160236306e-01 1.268178329101235235e-01 6.581772458417889382e-02 6.698790159887857421e-02 2.450229924376114230e-03 1.891113664588871604e-03 2.787170758548017206e-03 3.748853498845025056e-01 3.324784646226489060e-01 3.328041727745718603e-01
4.500000000000000000e+00 4.889934864610718246e-01 3.998473580507114766e-01 3.918470385639130082e-01 3.723100098387573942e-01 3.305820933373276871e-01 3.290558143298129568e-01 1.330761556885023955e-01 8.260668020637595976e-02 7.651166097803109578e-02 9.373230083090519030e-04 1.366807429476329765e-03 5.659515094698833572e-04 3.732473328470665153e-01 3.319489007668040559e-01 3.296217658392828764e-01
5.000000000000000000e+00 4.918980633607669128e-01 3.881717141248723357e-01 3.873020419599049746e-01 3.715800927366115780e-01 3.300441388282114308e-01 3.298624529321548815e-01 1.399422003599231634e-01 7.572378679800689794e-02 7.410612614453200575e-02 -4.418812562095434152e-04 -3.426544662230800154e-04 -2.478324292444944628e-04 3.711382114804018251e-01 3.297014843619883728e-01 3.296146205029102383e-01
5.500000000000000000e+00 4.919080577891517536e-01 3.889363566697159880e-01 3.893417387182359080e-01 3.716967328407177473e-01 3.292634279543310560e-01 3.292240187614347557e-01 1.373889463072994477e-01 7.308436154038559784e-02 7.404266930838605820e-02 5.171696489847154091e-04 9.665642805098082499e-04 2.766596425548689133e-04 3.722139024897025417e-01 3.302299922348411743e-01 3.295006784039898884e-01
6.000000000000000000e+00 5.019062574987328551e-01 3.919462871293104556e-01 3.934897750906025116e-01 3.722137881860388964e-01 3.291839872330882266e-01 3.289178252107228806e-01 1.496771466537666073e-01 7.613307970419574966e-02 7.358903335788936906e-02 1.804454094429479467e-03 2.191840688640641927e-03 1.274475062790000586e-03 3.740182422804684270e-01 3.313758279217288161e-01 3.301923002735127066e-01
6.500000000000000000e+00 5.114164538604852872e-01 4.039979257492646303e-01 3.987286314307883495e-01 3.725704274066320987e-01 3.281144313441404781e-01 3.281316921288217059e-01 1.557166797233604238e-01 9.038778407939987436e-02 8.456946971657179624e-02 1.225728334295979284e-03 7.053622294861389272e-04 -1.297433652821132401e-04 3.737961557409285041e-01 3.288197935736265065e-01 3.280019487635396636e-01
7.000000000000000000e+00 4.987881560707249085e-01 3.964397487245182039e-01 3.938272901422322780e-01 3.733583311897151757e-01 3.285356797671613593e-01 3.281043570720722502e-01 1.420700775496394341e-01 8.183780848590727075e-02 8.029632585010101908e-02 1.332333929084157913e-03 9.282832658984403263e-04 4.935505873514389047e-04 3.746906651187992821e-01 3.294639630330595259e-01 3.285979076594237047e-01
7.500000000000000000e+00 4.758214764949115771e-01 3.771674024817713300e-01 3.716946412276156408e-01 3.746445585851929660e-01 3.291218273127465288e-01 3.275446533649709058e-01 1.159029231173523411e-01 6.101612993763828180e-02 5.597939838445235849e-02 2.033107226904634114e-04 2.193676894377156734e-04 -8.256237036433492545e-04 3.748478693078834412e-01 3.293411950021841728e-01 3.267190296613279310e-01
8.000000000000000000e+00 4.855195412775120123e-01 3.779069128899281704e-01 3.775745028288948757e-01 3.730984110175052937e-01 3.290230691743181168e-01 3.261328104054838084e-01 1.320380851450233539e-01 6.457344270968802535e-02 6.690781301160179939e-02 9.852523596439268817e-04 1.366958155134662860e-03 6.939795952189692233e-04 3.740836633771493780e-01 3.303900273294528844e-01 3.268267900007024718e-01
8.500000000000000000e+00 4.907588577011597897e-01 3.934577587285164602e-01 3.839731761201308768e-01 3.743230858783423987e-01 3.299892583152463366e-01 3.259900573722958605e-01 1.373181519888165281e-01 7.512215136924105252e-02 7.261424174658083486e-02 5.020123234539177609e-04 8.631172887887239966e-04 -1.237414396280954226e-04 3.748250982017961586e-01 3.308523756040351316e-01 3.258663159326677383e-01
9.000000000000000000e+00 4.880143254009215448e-01 3.972466469591586780e-01 3.805374217999644704e-01 3.727550427807124755e-01 3.277281913545346259e-01 3.251221373722404384e-01 1.326304895402896644e-01 8.393385536664769997e-02 6.879942103110266161e-02 1.770082638643259070e-04 -7.312148922012128894e-05 2.656751595158514216e-04 3.729320510445766623e-01 3.276550698653142857e-01 3.253878125317564707e-01
9.500000000000000000e+00 4.746467729453973106e-01 3.784837020913421335e-01 3.798012683904458120e-01 3.718272886488960816e-01 3.284020861383499246e-01 3.265398347738481810e-01 1.189452925646226067e-01 6.357972325439299743e-02 6.722143953921518034e-02 1.535934942947700041e-03 1.385627108873410240e-03 1.187518237094865913e-03 3.733632235918438180e-01 3.297877132472233908e-01 3.277273530109429123e-01
1.000000000000000000e+01 4.866745488803259079e-01 3.754369268557586903e-01 3.838040399574004780e-01 3.723600702185887457e-01 3.276628628544763777e-01 3.252935464249643860e-01 1.328573816966902299e-01 6.433805523897397072e-02 7.276114556822775581e-02 -6.801769147092239474e-04 -5.482405372339051175e-04 -1.561772045399795639e-05 3.716798933038797381e-01 3.271146223172424761e-01 3.252779287045104439e-01
1.050000000000000000e+01 4.863412629956995747e-01 3.708832265871412903e-01 3.688271082544172241e-01 3.730250165703145604e-01 3.272731849032524121e-01 3.257506670237492186e-01 1.287895601888277008e-01 5.749025886844526950e-02 5.694024068309175984e-02 3.042082268276645463e-03 2.756212572581902970e-03 1.716546631124018282e-03 3.760670988385911850e-01 3.300293974758343185e-01 3.274672136548734680e-01
1.100000000000000000e+01 4.671033592867719908e-01 3.828334551969549970e-01 3.725334079124875686e-01 3.723508741835858671e-01 3.264558358434678231e-01 3.256868302182473474e-01 1.155947683567791623e-01 6.984407327021363576e-02 6.114031671639823945e-02 1.635261079336282168e-03 1.196816189645829058e-03 5.057760522106234018e-04 3.739861352629220703e-01 3.276526520331138892e-01 3.261926062704580409e-01
1.150000000000000000e+01 4.670010846144648786e-01 3.868456012151766377e-01 3.791826714583502178e-01 3.723043412454727363e-01 3.272150537687130156e-01 3.257076818830816345e-01 1.127471775071012955e-01 7.397672903596079486e-02 6.713837594905325279e-02 -1.787438769127749715e-05 3.680722992628780916e-04 2.847212528730398365e-05 3.722864668577814395e-01 3.275831260679760715e-01 3.257361540083690832e-01
1.200000000000000000e+01 4.826079106409709163e-01 3.878833666887187559e-01 3.861342068414769790e-01 3.717705131579484013e-01 3.274575459539523226e-01 3.251515582904344615e-01 1.251015734647218103e-01 7.202876577174703587e-02 7.494241447593026628e-02 2.140254544982018569e-03 6.922916317495766319e-04 1.408285107114467692e-03 3.739107677029305798e-01 3.281498375857019312e-01 3.265598433975490100e-01
1.250000000000000000e+01 4.708569452777665032e-01 3.765164172639939855e-01 3.702879010740557919e-01 3.719516429565698501e-01 3.284507365868609696e-01 3.250902584775446913e-01 1.151989152793055221e-01 6.447622315232623413e-02 5.832998460855481904e-02 1.151154075072461855e-03 3.337863266003999693e-04 4.245773390076121138e-04 3.731027970316423414e-01 3.287845229134617187e-01 3.255148358165520506e-01
1.300000000000000000e+01 4.612042071771950691e-01 3.731810440906921933e-01 3.735831230458706576e-01 3.727981550340603856e-01 3.288662843475787523e-01 3.252407336630581680e-01 1.057474815815897945e-01 5.922911996925872558e-02 6.293063598534820446e-02 1.837687100231371988e-03 1.315475525311135280e-03 1.042641305998433156e-03 3.746358421342916301e-01 3.301817598728897796e-01 3.262833749690569052e-01
1.350000000000000000e+01 4.600973519707952097e-01 3.764495246892501368e-01 3.734042361971154911e-01 3.722690781288123807e-01 3.279485682248418632e-01 3.258690398401918875e-01 1.069926217425354320e-01 6.200598513745201462e-02 6.148467491439341126e-02 1.612241253945603629e-03 3.881648554384652138e-04 5.187874808427464166e-04 3.738813193827577042e-01 3.283367330802802742e-01 3.263878273210346626e-01
1.400000000000000000e+01 4.720447234333161046e-01 3.788530163295693032e-01 3.927394349305043386e-01 3.736332521817273267e-01 3.288763125252006092e-01 3.267107628339759873e-01 1.132805892689698057e-01 6.294800057144002425e-02 7.857822559902157000e-02 1.889041590268684999e-03 8.199299725738431327e-04 2.007860043689607850e-04 3.755222937719958631e-01 3.296962424977743500e-01 3.269115488383451118e-01
1.450000000000000000e+01 4.754717496951129108e-01 3.797566286187158968e-01 3.857060513998570861e-01 3.742112421224329522e-01 3.274308304440675665e-01 3.254908500264164228e-01 1.146853880947133197e-01 6.616752694833891169e-02 7.203507410671673716e-02 3.467327853556455199e-03 1.277141114442452126e-03 1.963073695146168567e-03 3.776785699759896420e-01 3.287079715585097817e-01 3.274539237215627896e-01
1.500000000000000000e+01 4.599635027310324253e-01 3.756906601552961189e-01 3.777249418935890724e-01 3.741803825121152727e-01 3.281092008931302262e-01 3.263087003812536468e-01 9.987958908489953658e-02 6.196545246788742051e-02 6.069593138189727927e-02 2.082823723367366580e-03 1.351363238615410373e-03 1.299096186455541780e-03 3.762632062354828166e-01 3.294605641317455702e-01 3.276077965677092196e-01
1.550000000000000000e+01 4.434557545601437445e-01 3.586511718617614863e-01 3.540450389696825906e-01 3.736665211806759479e-01 3.285122847400759882e-01 3.263165071205959000e-01 8.923169411402148699e-02 4.638860603128183713e-02 4.151328013852619014e-02 3.583193149679064207e-04 1.456551706688373774e-03 6.340982321514207400e-04 3.740248404956439954e-01 3.299688364467644464e-01 3.269506053527473921e-01
1.600000000000000000e+01 4.614680737734636606e-01 3.746625159366765434e-01 3.777035518862953967e-01 3.732631744532411422e-01 3.282204462287571789e-01 3.260790257213432852e-01 1.089489921485647245e-01 6.054915492798829124e-02 6.668180361980652338e-02 -4.787623951100249196e-04 -3.399046420842712535e-04 -2.609006267386551679e-04 3.727844120581310650e-01 3.278805415866730133e-01 3.258181250946047824e-01
1.650000000000000000e+01 4.527056411628020416e-01 3.662386079119636095e-01 3.728536713824997517e-01 3.732507913396143628e-01 3.279244681112997162e-01 3.265472556241260094e-01 9.478198455643971343e-02 5.070964820716854921e-02 5.764526233708017894e-02 1.738179950813877517e-04 3.655899496505845550e-04 4.476530863482002420e-04 3.734246093346961781e-01 3.282900580609502406e-01 3.269949087104743746e-01
