#x_pos #P_tot_x #P_tot_y #P_tot_z #P_v2_x #P_v2_y #P_v2_z #P_obs_par_x #P_obs_par_y #P_obs_par_z #P_par_par_x #P_par_par_y #P_par_par_z #P_par_v2_x #P_par_v2_y #P_par_v2_z 
-1.650000000000000000e+01 5.718791942315299970e-01 4.385903075967508280e-01 4.415947431809157941e-01 3.706369263512256929e-01 3.257822548041786614e-01 3.255208294784560641e-01 1.998752465070609829e-01 1.114498678986745595e-01 1.148648240299941503e-01 1.367021373243563391e-03 1.358184893897758675e-03 1.209089672465938617e-03 3.720039477244690973e-01 3.271404396980764906e-01 3.267299191509219769e-01
-1.600000000000000000e+01 5.660947692460372993e-01 4.437483721500886102e-01 4.422620841516111678e-01 3.694779849722559240e-01 3.261411431242206560e-01 3.248419616107436347e-01 1.956310704470445860e-01 1.170474774528710987e-01 1.172282630180939700e-01 9.857138267367830230e-04 5.597515729970481803e-04 1.918595227736899587e-04 3.704636987989924912e-01 3.267008946972174699e-01 3.250338211335173089e-01
-1.550000000000000000e+01 5.822331989897544524e-01 4.488517232044444416e-01 4.613132836557132799e-01 3.691256304725613058e-01 3.252421098945716960e-01 3.256001180101497638e-01 2.100854656047441982e-01 1.221025491576939043e-01 1.327220592029685620e-01 3.022102912449029562e-03 1.507064152179002055e-03 2.991106442594757605e-03 3.721477333850104485e-01 3.267491740467506345e-01 3.285912244527443571e-01
-1.500000000000000000e+01 5.932716258914073615e-01 4.665681568580430927e-01 4.660236740486872198e-01 3.701404816222733651e-01 3.262382501487491870e-01 3.268143724480964685e-01 2.205440830132012198e-01 1.392994577738660700e-01 1.377664646201578746e-01 2.587061255932451755e-03 1.030448935427425621e-03 1.442836980432789500e-03 3.727275428782058642e-01 3.272686990841768284e-01 3.282572094285290953e-01
-1.450000000000000000e+01 5.739044110925038966e-01 4.509239848153561714e-01 4.538248146759483737e-01 3.679598429016289751e-01 3.253467753035683696e-01 3.255179098291489659e-01 2.051394859433525175e-01 1.247467714824952029e-01 1.272802582566705254e-01 8.050822475225636850e-04 8.304380292926199451e-04 1.026646590128674208e-03 3.687649251491515456e-01 3.261772133328608159e-01 3.265445564192778205e-01
-1.400000000000000000e+01 5.712298106855069335e-01 4.485901928195837329e-01 4.508048724328738710e-01 3.684675397011219489e-01 3.254957717123123095e-01 3.254017858148959275e-01 2.019837568728732602e-01 1.224600163538054481e-01 1.246205723553832218e-01 7.785141115113696983e-04 6.344047534659440213e-04 7.825142625946394969e-04 3.692460538126335345e-01 3.261301764657782432e-01 3.261843000774905521e-01
-1.350000000000000000e+01 5.661259165987698738e-01 4.326020035463540303e-01 4.461928137738346845e-01 3.694037128420185612e-01 3.262813936839674689e-01 3.256171023504112472e-01 1.959907817061070645e-01 1.059770683448545414e-01 1.198979002151824708e-01 7.314220506442991026e-04 3.435415175316691000e-04 6.778112082408581027e-04 3.701351348926625318e-01 3.266249352014992113e-01 3.262949135586521443e-01
-1.300000000000000000e+01 5.972362310353664938e-01 4.722089030796092213e-01 4.533142071764741932e-01 3.693345707607945672e-01 3.274910640626862990e-01 3.257737477355641675e-01 2.274488482814366608e-01 1.443536233833680738e-01 1.273875648113756143e-01 4.528119931353161306e-04 3.642156335549728971e-04 1.528946295342850702e-04 3.697873827539296943e-01 3.278552796962412863e-01 3.259266423650984956e-01
-1.250000000000000000e+01 5.608558207279507046e-01 4.487047160351317898e-01 4.395039061415693671e-01 3.701360580556412039e-01 3.285655366164028646e-01 3.265829322640936283e-01 1.901257081416468930e-01 1.192641137644171179e-01 1.131675884487106931e-01 5.940545306621481227e-04 8.750656543119045283e-04 -2.466145712351369723e-04 3.707301125863035063e-01 3.294406022707149218e-01 3.263363176928585907e-01
-1.200000000000000000e+01 5.578321451189059976e-01 4.435711630954478624e-01 4.429876440708982455e-01 3.705268683981264854e-01 3.284406636725190620e-01 3.261231645799552714e-01 1.867652823324718325e-01 1.141421959089232163e-01 1.165208529071233151e-01 5.399943883079297768e-04 9.883035140054335400e-04 3.436265838199034791e-04 3.710668627864341373e-01 3.294289671865247016e-01 3.264667911637751385e-01
-1.150000000000000000e+01 5.438052289239713177e-01 4.210327608235413521e-01 4.271227380403184726e-01 3.712499185654651312e-01 3.290118867493728727e-01 3.261236667582125826e-01 1.714972928936022434e-01 9.125046954626943319e-02 1.005119957771074546e-01 1.058017464904061717e-03 7.704045278989240424e-04 4.870755049981797830e-04 3.723079360303690466e-01 3.297822912772717663e-01 3.266107422632108515e-01
-1.100000000000000000e+01 5.581636415608345336e-01 4.366353721780318331e-01 4.348110834436063055e-01 3.726114006225479947e-01 3.293033682049019140e-01 3.263575648636683479e-01 1.837434906903693543e-01 1.067137402810451191e-01 1.076140328492606602e-01 1.808750247917130863e-03 6.182636920846806610e-04 8.394857306773674099e-04 3.744201508704650405e-01 3.299216318969863670e-01 3.271970505943456731e-01
-1.050000000000000000e+01 5.724760047950685493e-01 4.487197684215104565e-01 4.461880851866460440e-01 3.729721833163996969e-01 3.296424370702518702e-01 3.263944247296585721e-01 1.987662367392933616e-01 1.182094322861777652e-01 1.188909522156457732e-01 7.375847393752372550e-04 8.678990650807858051e-04 9.027082413417165810e-04 3.737097680557749935e-01 3.305103361353326497e-01 3.272971329710000488e-01
-1.000000000000000000e+01 5.847384403752042825e-01 4.512395040217348496e-01 4.426358582796451890e-01 3.727568615566214660e-01 3.295690709441242983e-01 3.248415808580923381e-01 2.115552943118746143e-01 1.212600907830351238e-01 1.175696408873464216e-01 4.262845067081429736e-04 4.103422945756145072e-04 2.246365342063283519e-04 3.731831460633298070e-01 3.299794132386998924e-01 3.250662173922988507e-01
-9.500000000000000000e+00 5.785696211939328482e-01 4.428220112221417093e-01 4.426068839842530189e-01 3.744448088478864456e-01 3.298069293116739353e-01 3.264635641034233093e-01 2.021002138305119933e-01 1.112443692930851907e-01 1.160487917375720296e-01 2.024598515534376322e-03 1.770712617382633322e-03 9.452814325734909887e-05 3.764694073634208271e-01 3.315776419290566435e-01 3.265580922466806979e-01
-9.000000000000000000e+00 6.141220019440070121e-01 4.566706718464903503e-01 4.564883235826054375e-01 3.745279730107061167e-01 3.299144232505437091e-01 3.255925869191544364e-01 2.372149721218758389e-01 1.250330563603994916e-01 1.299081012924876710e-01 2.379056811424901715e-03 1.723192235547089338e-03 9.876353709635109397e-04 3.769070298221308679e-01 3.316376154860910530e-01 3.265802222901177942e-01
-8.500000000000000000e+00 5.947925666274084255e-01 4.616350435113655837e-01 4.540817799251247178e-01 3.738046610849192763e-01 3.303366592540462054e-01 3.262181073591066127e-01 2.180763514988673102e-01 1.298289607067559526e-01 1.259903648243840546e-01 2.911554043621894083e-03 1.469423550563221615e-03 1.873307741634228042e-03 3.767162151285414207e-01 3.318060828046096034e-01 3.280914151007408019e-01
-8.000000000000000000e+00 5.664901963291287812e-01 4.440404450886567544e-01 4.355721677052655227e-01 3.745715076128148247e-01 3.302262911885514574e-01 3.267745162091876265e-01 1.895459188353589564e-01 1.124092076196429729e-01 1.062983033137155087e-01 2.372769880954942508e-03 1.404946280462089333e-03 2.499348182362521546e-03 3.769442774937697971e-01 3.316312374690136289e-01 3.292738643915503749e-01
-7.500000000000000000e+00 5.594262547339010627e-01 4.351262577980924973e-01 4.410632902355804963e-01 3.733856831799930442e-01 3.295991907901332230e-01 3.264444198124002994e-01 1.851894583124071014e-01 1.054155476554558685e-01 1.143157856328616828e-01 8.511132415008356268e-04 1.115193525034520201e-04 3.030847903185210357e-04 3.742367964214940446e-01 3.297107101426368092e-01 3.267475046027187857e-01
-7.000000000000000000e+00 5.456534819467510067e-01 4.332713209483674555e-01 4.308405266118741639e-01 3.732090364747661093e-01 3.290955902106659781e-01 3.267041569260957790e-01 1.722577580935824859e-01 1.038720300751519443e-01 1.037242194698007325e-01 1.866873784022767403e-04 3.037006625497766076e-04 4.121502159777200996e-04 3.733957238531683265e-01 3.293992908732156777e-01 3.271163071420731261e-01
-6.500000000000000000e+00 5.462429509799129335e-01 4.376386681404470513e-01 4.288200606518894342e-01 3.732252219186732445e-01 3.291877612887936788e-01 3.281448089273477642e-01 1.730232494601569582e-01 1.078698618574732704e-01 9.963528962561585267e-02 -5.520398917180267142e-06 5.810449941803045573e-04 1.039962098925384989e-03 3.732197015197559198e-01 3.297688062829737254e-01 3.291847710262733595e-01
-6.000000000000000000e+00 5.631917655307994153e-01 4.468781046642792409e-01 4.351793766372429872e-01 3.726122559997258055e-01 3.294886826741473262e-01 3.280828889220337996e-01 1.884437723023896782e-01 1.155583334536535167e-01 1.055587829693121621e-01 2.135737228683941107e-03 1.831088536478140153e-03 1.537704745896708311e-03 3.747479932284094040e-01 3.313197712106252801e-01 3.296205936679305060e-01
-5.500000000000000000e+00 5.587709497242707712e-01 4.285455130040086158e-01 4.297324487544012528e-01 3.726142879832199384e-01 3.294903346285291690e-01 3.271595652265721910e-01 1.849804003360842886e-01 9.857908397893726249e-02 1.021379322941845802e-01 1.176261404966631036e-03 4.760943965421044768e-04 4.349512336445296033e-04 3.737905493881864549e-01 3.299664290250711174e-01 3.275945164602167559e-01
-5.000000000000000000e+00 5.506825586750396795e-01 4.316022722998187899e-01 4.271579372478164216e-01 3.721249162074837247e-01 3.296758043738734489e-01 3.284380263235973096e-01 1.772618264623936901e-01 1.005855819701786252e-01 9.787656810437476984e-02 1.295816005162543768e-03 1.340885955766979009e-03 8.433428198442683918e-04 3.734207322126460449e-01 3.310166903296404839e-01 3.292813691434413603e-01
-4.500000000000000000e+00 5.664585527571373014e-01 4.461195743951113513e-01 4.564790521263236700e-01 3.719080451223932271e-01 3.302477833921823591e-01 3.281780363916794174e-01 1.926547090389088002e-01 1.140782008876704140e-01 1.263265062479442535e-01 1.895798595835565753e-03 1.793590115258621729e-03 1.974509486699855491e-03 3.738038437182290008e-01 3.320413735074409511e-01 3.301525458783793887e-01
-4.000000000000000000e+00 5.631263682373911506e-01 4.478716500474953510e-01 4.503412755324376349e-01 3.718572434110978264e-01 3.318024613507850051e-01 3.291591506169747050e-01 1.911729573019897988e-01 1.161683584500393246e-01 1.212197353750330414e-01 9.616752430342396217e-05 -9.916975332916438794e-05 -3.761045956983027813e-05 3.719534109354012408e-01 3.317032915974556517e-01 3.291215401574050237e-01
-3.500000000000000000e+00 5.427065054797924892e-01 4.302953221419086316e-01 4.257803956256666078e-01 3.727577162728031301e-01 3.302944711664363986e-01 3.276937736102133458e-01 1.694125670517155069e-01 9.959393754281975486e-02 9.813912989477428794e-02 5.362221552739327530e-04 4.069134326526981853e-04 -5.250787932073647436e-05 3.732939384280768991e-01 3.307013845990889878e-01 3.276412657308926946e-01
-3.000000000000000000e+00 5.512462340833079733e-01 4.434772408944888666e-01 4.358207303953300360e-01 3.730529467206128436e-01 3.304853583903787917e-01 3.287146234851827109e-01 1.774569764668364469e-01 1.124667430013546465e-01 1.068092078641551257e-01 7.363108958593397304e-04 5.251395027556342038e-04 2.968990459920839930e-04 3.737892576164720815e-01 3.310104978931345809e-01 3.290115225311749381e-01
-2.500000000000000000e+00 5.534382862006151926e-01 4.365323957221525775e-01 4.316751872257989509e-01 3.742065893432225954e-01 3.303582666088744069e-01 3.298687572132271706e-01 1.757524862769841989e-01 1.034554579247733558e-01 9.921404881755634120e-02 3.479210580408587019e-03 2.718671188505089771e-03 2.592381195015434729e-03 3.776857999236312713e-01 3.330769377973794021e-01 3.324611384082427068e-01
-2.000000000000000000e+00 5.452203419207137802e-01 4.390615795594036697e-01 4.359397741235001567e-01 3.741148794199524175e-01 3.299578100939508651e-01 3.296351273011163818e-01 1.697756104093067486e-01 1.085881902306345265e-01 1.055663313782031071e-01 1.329852091454740122e-03 5.155792348186386594e-04 7.383154441807120898e-04 3.754447315114071704e-01 3.304733893287695179e-01 3.303734427452970634e-01
-1.500000000000000000e+00 5.464910622940185592e-01 4.490947332046802409e-01 4.310249454724252582e-01 3.741972279779327559e-01 3.299652514506590806e-01 3.285391201720331278e-01 1.711882689209736352e-01 1.177416417946677563e-01 1.020187653061350036e-01 1.105565395112336272e-03 1.387839959353661485e-03 4.670599942569967494e-04 3.753027933730449517e-01 3.313530914100126790e-01 3.290061801662903518e-01
-1.000000000000000000e+00 5.392543458745858720e-01 4.234845194548821357e-01 4.303894772375670974e-01 3.744527800298200204e-01 3.290548666189296867e-01 3.285516090155227165e-01 1.641179332269101232e-01 9.422488935674749877e-02 1.014695901580401211e-01 6.836326178556708039e-04 2.047634792051260515e-04 3.682780640044990613e-04 3.751364126476758876e-01 3.292596300981346924e-01 3.289198870795272400e-01
-5.000000000000000000e-01 5.533970672528137902e-01 4.352794106863323020e-01 4.458881127503363517e-01 3.751527911492877343e-01 3.293517079094628874e-01 3.291031603000290073e-01 1.777827293281328269e-01 1.058089652247120177e-01 1.169855459214848847e-01 4.615467753930323496e-04 1.187375521575026748e-04 -2.005934711774038108e-04 3.756143379246808522e-01 3.294704454616204092e-01 3.289025668288515503e-01
0.000000000000000000e+00 5.481365495746843841e-01 4.229913485106973625e-01 4.220948047046905183e-01 3.758221994786145048e-01 3.295951744595163602e-01 3.284554311231096535e-01 1.711210576350618850e-01 9.291688322757075957e-02 9.289809595253496755e-02 1.193292461008057777e-03 4.792908236103166119e-04 7.412776290462958851e-04 3.770154919396225268e-01 3.300744652831266723e-01 3.291967087521558977e-01
5.000000000000000000e-01 5.388159653952877548e-01 4.242583391000809279e-01 4.240605049873997778e-01 3.750873965483856876e-01 3.299897987409631250e-01 3.285742743024817059e-01 1.624478047800713421e-01 9.397317584284307912e-02 9.433605535884800886e-02 1.280764066830658620e-03 2.953645162747607893e-04 1.150175326070101501e-03 3.763681606152162185e-01 3.302851632572378349e-01 3.297244496285515192e-01
1.000000000000000000e+00 5.468172643440228908e-01 4.353871333587177039e-01 4.392223439976048471e-01 3.750854589056065724e-01 3.296831081868146773e-01 3.281870172470193192e-01 1.686049115044486180e-01 1.042335951357055007e-01 1.086968000330500589e-01 3.126893933968200034e-03 1.470430036197627795e-03 2.338526717535395309e-03 3.782123528395747170e-01 3.311535382230123004e-01 3.305255439645549131e-01
1.500000000000000000e+00 5.542116565012957796e-01 4.344098504230623492e-01 4.363434857517722310e-01 3.747483104167361745e-01 3.314363351046375472e-01 3.300372910241634594e-01 1.771036875952568257e-01 1.020382192702962848e-01 1.052674105474782629e-01 2.359658489303193170e-03 9.352960481284931186e-04 1.038784180130455535e-03 3.771079689060396478e-01 3.323716311527659673e-01 3.310760752042937183e-01
2.000000000000000000e+00 5.237863779660835162e-01 4.280312495465742328e-01 4.182929096593434592e-01 3.733301134086360884e-01 3.303987804274743367e-01 3.286892476322375578e-01 1.491803226226426082e-01 9.693160405901815602e-02 8.842829162044117675e-02 1.275941934804771622e-03 7.008650600816811183e-04 1.175370406664818590e-03 3.746060553434409912e-01 3.310996454875561601e-01 3.298646180389021576e-01
2.500000000000000000e+00 5.312526638589760708e-01 4.322417856375869172e-01 4.258115733736804742e-01 3.721835118374968165e-01 3.299912560831531061e-01 3.285519647429342438e-01 1.566594326522132152e-01 1.003376723023076955e-01 9.614028306860514239e-02 2.409719369266564645e-03 1.912857252125980045e-03 1.119325562140995652e-03 3.745932312067632997e-01 3.319041133352792494e-01 3.296712903050753041e-01
3.000000000000000000e+00 5.284752785422383026e-01 4.290721751432520770e-01 4.147564692352408433e-01 3.726282458782810836e-01 3.303148656988933451e-01 3.297789332653626171e-01 1.542466706929413733e-01 9.821622202794498546e-02 8.465784220068810206e-02 1.600361971015720535e-03 5.410874164136733914e-04 3.196937691901254562e-04 3.742286078492965684e-01 3.308559531153071331e-01 3.300986270345528384e-01
3.500000000000000000e+00 5.107549205339446674e-01 4.192879049533939084e-01 4.270304884665446776e-01 3.719370919902394435e-01 3.295651109436143478e-01 3.294776607733926332e-01 1.368819584718885263e-01 8.852565503446223338e-02 9.592760008689965590e-02 1.935870071816485393e-03 1.197138975316900961e-03 1.625227606252485852e-03 3.738729620620561689e-01 3.307622499189313836e-01 3.311028883796449662e-01
4.000000000000000000e+00 5.260927485673828619e-01 4.114297446014619219e-01 4.172487772279702134e-01 3.724351199601264595e-01 3.305873509580599667e-01 3.300170020160236306e-01 1.512073986828802452e-01 7.895127997881305759e-02 8.444460445339814492e-02 2.450229924376114230e-03 1.891113664588871604e-03 2.787170758548017206e-03 3.748853498845025056e-01 3.324784646226489060e-01 3.328041727745718603e-01
4.500000000000000000e+00 5.267292127843776761e-01 4.296310582721492022e-01 4.226872332367826446e-01 3.723100098387573942e-01 3.305820933373276871e-01 3.290558143298129568e-01 1.534818799373111053e-01 9.768215750534495201e-02 9.306546739749976815e-02 9.373230083090519030e-04 1.366807429476329765e-03 5.659515094698833572e-04 3.732473328470665153e-01 3.319489007668040559e-01 3.296217658392828764e-01
5.000000000000000000e+00 5.320396311791381061e-01 4.233131822798054111e-01 4.221547841958542824e-01 3.715800927366115780e-01 3.300441388282114308e-01 3.298624529321548815e-01 1.609014196987365031e-01 9.361169791781695504e-02 9.254016369294425226e-02 -4.418812562095434152e-04 -3.426544662230800154e-04 -2.478324292444944628e-04 3.711382114804018251e-01 3.297014843619883728e-01 3.296146205029102383e-01
5.500000000000000000e+00 5.313376023708227258e-01 4.202645073694437627e-01 4.237462289365871437e-01 3.716967328407177473e-01 3.292634279543310560e-01 3.292240187614347557e-01 1.591236998811200454e-01 9.003451513460269950e-02 9.424555053259703330e-02 5.171696489847154091e-04 9.665642805098082499e-04 2.766596425548689133e-04 3.722139024897025417e-01 3.302299922348411743e-01 3.295006784039898884e-01
6.000000000000000000e+00 5.477489189701594263e-01 4.263485732079346224e-01 4.223507432993882094e-01 3.722137881860388964e-01 3.291839872330882266e-01 3.289178252107228806e-01 1.737306766896913046e-01 9.497274528620612555e-02 9.215844302587535009e-02 1.804454094429479467e-03 2.191840688640641927e-03 1.274475062790000586e-03 3.740182422804684270e-01 3.313758279217288161e-01 3.301923002735127066e-01
6.500000000000000000e+00 5.555017991966275659e-01 4.332126233701586449e-01 4.287651618474572768e-01 3.725704274066320987e-01 3.281144313441404781e-01 3.281316921288217059e-01 1.817056434556995892e-01 1.043928297965320551e-01 1.007632130839175022e-01 1.225728334295979284e-03 7.053622294861389272e-04 -1.297433652821132401e-04 3.737961557409285041e-01 3.288197935736265065e-01 3.280019487635396636e-01
7.000000000000000000e+00 5.407890392786609546e-01 4.307593298540748905e-01 4.274380049777434243e-01 3.733583311897151757e-01 3.285356797671613593e-01 3.281043570720722502e-01 1.660983741598618668e-01 1.012953668210152119e-01 9.884009731831962242e-02 1.332333929084157913e-03 9.282832658984403263e-04 4.935505873514389047e-04 3.746906651187992821e-01 3.294639630330595259e-01 3.285979076594237047e-01
7.500000000000000000e+00 5.102895708418853093e-01 4.069882696118872212e-01 3.989491909951581872e-01 3.746445585851929660e-01 3.291218273127465288e-01 3.275446533649709058e-01 1.354417015340015906e-01 7.764707460970300679e-02 7.223016133383049209e-02 2.033107226904634114e-04 2.193676894377156734e-04 -8.256237036433492545e-04 3.748478693078834412e-01 3.293411950021841728e-01 3.267190296613279310e-01
8.000000000000000000e+00 5.274831874083732997e-01 4.150381483704227992e-01 4.109236018098362808e-01 3.730984110175052937e-01 3.290230691743181168e-01 3.261328104054838084e-01 1.533995240312240327e-01 8.464812104097038659e-02 8.409681180913379517e-02 9.852523596439268817e-04 1.366958155134662860e-03 6.939795952189692233e-04 3.740836633771493780e-01 3.303900273294528844e-01 3.268267900007024718e-01
8.500000000000000000e+00 5.343438247576780542e-01 4.232887465811793204e-01 4.144870543899912829e-01 3.743230858783423987e-01 3.299892583152463366e-01 3.259900573722958605e-01 1.595187265558814516e-01 9.243637097714427209e-02 8.862073845732330868e-02 5.020123234539177609e-04 8.631172887887239966e-04 -1.237414396280954226e-04 3.748250982017961586e-01 3.308523756040351316e-01 3.258663159326677383e-01
9.000000000000000000e+00 5.294858417886556534e-01 4.232449333318280549e-01 4.092126722943789097e-01 3.727550427807124755e-01 3.277281913545346259e-01 3.251221373722404384e-01 1.565537907440788246e-01 9.558986346651371369e-02 8.382485976262249450e-02 1.770082638643259070e-04 -7.312148922012128894e-05 2.656751595158514216e-04 3.729320510445766623e-01 3.276550698653142857e-01 3.253878125317564707e-01
9.500000000000000000e+00 5.162990198774226602e-01 4.128203423759251867e-01 4.158948909314182374e-01 3.718272886488960816e-01 3.284020861383499246e-01 3.265398347738481810e-01 1.429357962855787312e-01 8.303262912870179591e-02 8.816753792047510307e-02 1.535934942947700041e-03 1.385627108873410240e-03 1.187518237094865913e-03 3.733632235918438180e-01 3.297877132472233908e-01 3.277273530109429123e-01
1.000000000000000000e+01 5.232339438848921942e-01 4.076728191537472568e-01 4.130309344472384847e-01 3.723600702185887457e-01 3.276628628544763777e-01 3.252935464249643860e-01 1.515539673431041123e-01 8.055818687165250402e-02 8.775250557279352936e-02 -6.800936768006480724e-04 -5.482305723818704443e-04 -1.511755051923386376e-05 3.716799765417883039e-01 3.271146322820944752e-01 3.252784288744451358e-01
1.050000000000000000e+01 5.271916880553592089e-01 4.045834618073391731e-01 4.047350860760534075e-01 3.730250165703145604e-01 3.272731849032524121e-01 3.257506670237492186e-01 1.511245892167685789e-01 7.455406433150489620e-02 7.726787242117998111e-02 3.042082268276645463e-03 2.756212572581902970e-03 1.716546631124018282e-03 3.760670988385911850e-01 3.300293974758343185e-01 3.274672136548734680e-01
1.100000000000000000e+01 5.130648079154392915e-01 4.151407467430773268e-01 4.049597740297537496e-01 3.723508741835858671e-01 3.264558358434678231e-01 3.256868302182473474e-01 1.390786726525173045e-01 8.748809470996357640e-02 7.876716775929572256e-02 1.635261079336282168e-03 1.196816189645829058e-03 5.057760522106234018e-04 3.739861352629220703e-01 3.276526520331138892e-01 3.261926062704580409e-01
1.150000000000000000e+01 5.089044562455062870e-01 4.126120588181736437e-01 4.069071054654818109e-01 3.723043412454727363e-01 3.272150537687130156e-01 3.257076818830816345e-01 1.366179893877251528e-01 8.502893275019793307e-02 8.117095145711310245e-02 -1.787438769127749715e-05 3.680722992628780916e-04 2.847212528730398365e-05 3.722864668577814395e-01 3.275831260679760715e-01 3.257361540083690832e-01
1.200000000000000000e+01 5.197965231051566715e-01 4.163458741823425346e-01 4.162376354481444607e-01 3.717705131579484013e-01 3.274575459539523226e-01 3.251515582904344615e-01 1.458857554022262581e-01 8.819603659664072837e-02 8.967779205059518699e-02 2.140254544982018569e-03 6.922916317495766319e-04 1.408285107114467692e-03 3.739107677029305798e-01 3.281498375857019312e-01 3.265598433975490100e-01
1.250000000000000000e+01 5.099692873064476384e-01 4.116913411614433471e-01 4.027124851430765040e-01 3.719516429565698501e-01 3.284507365868609696e-01 3.250902584775446913e-01 1.368664902748055467e-01 8.290681824798171173e-02 7.719764932652446732e-02 1.151154075072461855e-03 3.337863266003999693e-04 4.245773390076121138e-04 3.731027970316423414e-01 3.287845229134617187e-01 3.255148358165520506e-01
1.300000000000000000e+01 5.030413482679295667e-01 4.078685198397820622e-01 4.090210233389405259e-01 3.727981550340603856e-01 3.288662843475787523e-01 3.252407336630581680e-01 1.284055061336375758e-01 7.768675996689200502e-02 8.273764836988362070e-02 1.837687100231371988e-03 1.315475525311135280e-03 1.042641305998433156e-03 3.746358421342916301e-01 3.301817598728897796e-01 3.262833749690569052e-01
1.350000000000000000e+01 5.053304887983213201e-01 4.089209379854602533e-01 4.078092838617388138e-01 3.722690781288123807e-01 3.279485682248418632e-01 3.258690398401918875e-01 1.314490492018354495e-01 8.058413306805929655e-02 8.142103586576963925e-02 1.612361467673823368e-03 3.882366925590153184e-04 5.192081557776156943e-04 3.738814395964859538e-01 3.283368049174008596e-01 3.263882479959695493e-01
1.400000000000000000e+01 5.135679588190835698e-01 4.071644021454423057e-01 4.164820781815212203e-01 3.736332521817273267e-01 3.288763125252006092e-01 3.267107628339759873e-01 1.380455448333595958e-01 7.746808781054720372e-02 8.957010866824141604e-02 1.889161803996904521e-03 8.200018096943931288e-04 2.012066793038301440e-04 3.755224139857241128e-01 3.296963143348949354e-01 3.269119695132799985e-01
1.450000000000000000e+01 5.158856091321927240e-01 4.114778478977658138e-01 4.188310663937847567e-01 3.742112421224329522e-01 3.274308304440675665e-01 3.254908500264164228e-01 1.382070391562029710e-01 8.276987633925578236e-02 9.137714267222199482e-02 3.467327853556455199e-03 1.277141114442452126e-03 1.963073695146168567e-03 3.776785699759896420e-01 3.287079715585097817e-01 3.274539237215627896e-01
1.500000000000000000e+01 4.988737516357558133e-01 4.092534036095885619e-01 4.089445015589054377e-01 3.741803825121152727e-01 3.281092008931302262e-01 3.263087003812536468e-01 1.226105454002727052e-01 7.979283947784296394e-02 8.133670499119623198e-02 2.082823723367366580e-03 1.351363238615410373e-03 1.299096186455541780e-03 3.762632062354828166e-01 3.294605641317455702e-01 3.276077965677092196e-01
1.550000000000000000e+01 4.869792598495889524e-01 3.966709574860278198e-01 3.893029207455608875e-01 3.736665211806759479e-01 3.285122847400759882e-01 3.263165071205959000e-01 1.129542885847256012e-01 6.670209588214003060e-02 6.235206078262477830e-02 3.584500841874821387e-04 1.456576863811913716e-03 6.343528423404568538e-04 3.740249712648635594e-01 3.299688616038879974e-01 3.269508599629363244e-01
1.600000000000000000e+01 5.047756565249099658e-01 4.047231095150133351e-01 4.098439424239698203e-01 3.732631744532411422e-01 3.282204462287571789e-01 3.260790257213432852e-01 1.319912444667787343e-01 7.684256792834033567e-02 8.402581732936528769e-02 -4.787623951100249196e-04 -3.399046420842712535e-04 -2.609006267386551679e-04 3.727844120581310650e-01 3.278805415866730133e-01 3.258181250946047824e-01
1.650000000000000000e+01 4.961234486490042062e-01 3.991021450942380810e-01 4.055440151304124385e-01 3.732507913396143628e-01 3.279244681112997162e-01 3.265472556241260094e-01 1.226988393143081668e-01 7.081208703328782661e-02 7.854910641993816112e-02 1.738179950813877517e-04 3.655899496505845550e-04 4.476530863482002420e-04 3.734246093346961781e-01 3.282900580609502406e-01 3.269949087104743746e-01
1.700000000000000000e+01 4.908907580029852058e-01 3.936566325007911371e-01 3.964381520900099876e-01 3.736855812191069992e-01 3.268465391858796920e-01 3.265087126255833416e-01 1.146609481616585186e-01 6.560754694681512900e-02 6.711035809029280985e-02 2.544228622219765236e-03 1.202546368096187946e-03 2.819081374133895930e-03 3.762298098413269232e-01 3.280490855539758832e-01 3.293277939997171777e-01
1.750000000000000000e+01 4.903388780035793926e-01 3.932816156012939324e-01 3.854261114488288786e-01 3.729486869865109577e-01 3.254681311331866223e-01 3.256952422302840100e-01 1.153563310639319772e-01 6.654224421790712329e-02 5.826038288477086019e-02 2.033859953136391268e-03 1.271240250200209813e-03 1.470486333774097135e-03 3.749825469396474431e-01 3.267393713833868785e-01 3.271657285640580115e-01
1.800000000000000000e+01 4.949305642224667845e-01 4.058949320134824235e-01 3.949077363382821892e-01 3.736224059688345034e-01 3.251880807076113489e-01 3.261507349314490822e-01 1.206084998936115121e-01 8.014285153408884366e-02 6.906858344629435154e-02 6.996583600206504735e-04 5.639997717820222209e-04 -3.115820394612826838e-04 3.743220643288553418e-01 3.257520804793933022e-01 3.258391528919877822e-01
1.850000000000000000e+01 5.013462862372880524e-01 3.894285585989526455e-01 3.968115016391073890e-01 3.735348668638542868e-01 3.255971847169339961e-01 3.257475567632251989e-01 1.270279914149612388e-01 6.331466914915195865e-02 7.050143646701131916e-02 7.834279584726285819e-04 5.167047328667305093e-04 5.625084088710060378e-04 3.743182948223269246e-01 3.261138894498006313e-01 3.263100651720959866e-01
