#x_pos #P_tot_x #P_tot_y #P_tot_z #P_v2_x #P_v2_y #P_v2_z #P_obs_par_x #P_obs_par_y #P_obs_par_z #P_par_par_x #P_par_par_y #P_par_par_z #P_par_v2_x #P_par_v2_y #P_par_v2_z 
1.900000000000000000e+01 4.769802703360547791e-01 2.718435903265001841e-01 2.851605585325122649e-01 4.208404723330275710e-01 2.370236204702081961e-01 2.412554659306254123e-01 5.853501230747464035e-02 3.627548235644406649e-02 4.548573443560685603e-02 -2.395214304447557552e-03 -1.455512500152156838e-03 -1.580641833720118150e-03 4.184452580285800694e-01 2.355681079700561453e-01 2.396748240969053256e-01
1.950000000000000000e+01 4.856859235688116838e-01 2.742927720807362690e-01 2.740621278387890269e-01 4.160485963718220659e-01 2.333753878041632257e-01 2.404062804767215511e-01 6.731125016342295875e-02 3.843311184283301069e-02 3.263742777752993984e-02 2.326077033566899439e-03 2.484272433740107242e-03 1.018419584537623608e-03 4.183746734053886973e-01 2.358596602379035290e-01 2.414247000612590455e-01
2.000000000000000000e+01 4.875419750021359744e-01 2.667557859325416780e-01 2.682132580706712566e-01 4.173484723120617912e-01 2.314236541073323439e-01 2.358091998898088348e-01 6.473270351851059812e-02 3.401558315377836705e-02 2.150947105446689850e-02 5.460799171563791507e-03 1.316548671430895542e-03 1.089458712639562211e-02 4.228092714836252930e-01 2.327402027787633110e-01 2.467037870162043234e-01
2.050000000000000000e+01 4.695480637884322794e-01 2.619257035681931689e-01 2.635249157970164791e-01 4.167236835802925476e-01 2.331259552398791957e-01 2.353349412162260568e-01 5.255018848447879504e-02 2.987738440956062488e-02 2.669056788922463327e-02 2.741917236609543122e-04 -1.077636081246614560e-03 1.499406691565671268e-03 4.169978753039535468e-01 2.320483191586325267e-01 2.368343479077918423e-01
2.100000000000000000e+01 4.556457811135548597e-01 2.658657988983799125e-01 2.636732377968228902e-01 4.119589529509297687e-01 2.322288213593155515e-01 2.319193285612586308e-01 4.537148957056382631e-02 3.451843702693909582e-02 3.304757068371622086e-02 -1.684661407938526550e-03 -8.814594878748027501e-04 -1.293661448152046709e-03 4.102742915429911097e-01 2.313473618714408098e-01 2.306256671131066971e-01
2.150000000000000000e+01 4.743785665505666493e-01 2.818698383522879602e-01 2.898618298384449954e-01 4.117180443770518949e-01 2.297827704001744464e-01 2.337095651260914508e-01 6.195752571580601803e-02 4.969658068278698382e-02 5.388083260926844476e-02 7.029964577086257778e-04 2.390487269326551679e-03 2.271432103085193471e-03 4.124210408347608325e-01 2.321732576695010319e-01 2.359809972291765923e-01
2.200000000000000000e+01 4.479603900276174500e-01 2.494800964726995307e-01 2.495723101009153233e-01 4.105168142360666184e-01 2.262948354412921970e-01 2.309923190043413621e-01 3.851166016552827476e-02 2.343410156451032622e-02 1.959618752426350863e-02 -1.068084373977609474e-03 -2.488405331031287083e-04 -1.016196427689577790e-03 4.094487298620888560e-01 2.260459949081891351e-01 2.299761225766517037e-01
2.250000000000000000e+01 4.469633812948347051e-01 2.546605552606167056e-01 2.467383160476051274e-01 4.124049828193113165e-01 2.271901163581395988e-01 2.280406377492384951e-01 3.489136342899519516e-02 2.648958748586802830e-02 1.941198042102278837e-02 -3.329649534717614976e-04 9.808514166091202805e-04 -7.143021226562172067e-04 4.120720178658397459e-01 2.281709677747486842e-01 2.273263356265823043e-01
2.300000000000000000e+01 4.577163825924053797e-01 2.522548879988477100e-01 2.496391987960532022e-01 4.109454533187815173e-01 2.277058410533265853e-01 2.259162723873147649e-01 4.529895051611215750e-02 2.070385365020762855e-02 2.371450181116014494e-02 1.471978757512058160e-03 3.845193295313504341e-03 8.424597578235429513e-06 4.124174320762933887e-01 2.315510343486400779e-01 2.259246969848930364e-01
2.350000000000000000e+01 4.617416233249601043e-01 2.621300643664111751e-01 2.606603117881002296e-01 4.112127744653738537e-01 2.282559640379677179e-01 2.243532762728329966e-01 4.672716109767107578e-02 3.206683952645639213e-02 3.123312865240248509e-02 3.801687761914967090e-03 1.807260801986925423e-03 5.073906862864732345e-03 4.150144622272889383e-01 2.300632248399546165e-01 2.294271831356977653e-01
2.400000000000000000e+01 4.593373152185726283e-01 2.646334726761119249e-01 2.624362045250283604e-01 4.080693847104649996e-01 2.271535042875842680e-01 2.225959335911463499e-01 4.508306909969318071e-02 3.050512260851384952e-02 3.261561992666671406e-02 6.184861408414366393e-03 6.974845780013790887e-03 7.224651007215412632e-03 4.142542461188793990e-01 2.341283500675979679e-01 2.298205845983616047e-01
2.450000000000000000e+01 4.738271481674998231e-01 2.659276518288132274e-01 2.628906382594309310e-01 4.131271849167042487e-01 2.290973553203283219e-01 2.202451427376184157e-01 6.078534341420906845e-02 3.539350383680468087e-02 4.293770285764255540e-02 -8.538016341322411358e-05 1.436792671680276389e-03 -2.922073358301137207e-04 4.130418047532908865e-01 2.305341479920085257e-01 2.199529354017883409e-01
2.500000000000000000e+01 4.544602690331565054e-01 2.660028161728190121e-01 2.535816035864172369e-01 4.133045258326595861e-01 2.321894263086664023e-01 2.225083318186579229e-01 3.944501418725528813e-02 3.316968622047844484e-02 2.786316959482083855e-02 1.710729013241576264e-03 6.437036436740907258e-04 3.210102172938502762e-03 4.150152548459012380e-01 2.328331299523404840e-01 2.257184339915963567e-01
2.550000000000000000e+01 4.515884624138276626e-01 2.595146013145060437e-01 2.524317390317946663e-01 4.155217849477705339e-01 2.309287791722743621e-01 2.218191604357556967e-01 3.477736756260466078e-02 2.775320804212424303e-02 3.069905442500249146e-02 1.289309903452575323e-03 8.326141001075494956e-04 -8.647582896345782874e-05 4.168110948512232516e-01 2.317613932723818215e-01 2.217326846067923241e-01
2.600000000000000000e+01 4.524146415774245034e-01 2.568133801450164788e-01 2.458155866776029763e-01 4.172713099557436300e-01 2.281719452126799719e-01 2.216265633287514691e-01 3.314121839353274812e-02 2.694910772056345952e-02 2.235043292890427288e-02 2.002113228147919637e-03 1.692327211773048297e-03 1.838590419947174447e-03 4.192734231838916581e-01 2.298642724244529811e-01 2.234651537486985196e-01
2.650000000000000000e+01 4.570106871720118202e-01 2.646649880247654019e-01 2.442847928354847375e-01 4.155029645519391357e-01 2.284448691226418637e-01 2.183976565572254835e-01 3.917717590671591921e-02 3.555537351867278650e-02 2.346523295054001035e-02 2.330546713356534180e-03 6.647453834506382182e-04 2.421903327719320421e-03 4.178335112652957206e-01 2.291096145060925460e-01 2.208195598849446994e-01
2.700000000000000000e+01 4.463535071099011819e-01 2.538543993040532909e-01 2.464305356231620558e-01 4.137208606804617106e-01 2.273141174644605911e-01 2.181039029171932264e-01 3.354200321499642423e-02 2.616498750196467535e-02 2.718511376882418173e-02 -9.093567855572537396e-04 3.752943376281048108e-04 1.141518937144647477e-03 4.128115038949047300e-01 2.276894118020887370e-01 2.192454218543379296e-01
2.750000000000000000e+01 4.392777203068279346e-01 2.433438581145684343e-01 2.303559690077289779e-01 4.103213976536985719e-01 2.255434204267549314e-01 2.166400541251295997e-01 1.925749434123712536e-02 1.039556893021055528e-02 9.105235731084482600e-03 9.698828311891670093e-03 7.404868757602993574e-03 4.610679151514860893e-03 4.200202259655909653e-01 2.329482891843578096e-01 2.212507332766443513e-01
2.800000000000000000e+01 4.322559028114730251e-01 2.387910101211553060e-01 2.355775054411953506e-01 4.082885145405512062e-01 2.235026562095555058e-01 2.143652357424815635e-01 2.220704286775117275e-02 1.632275819096828950e-02 1.930685026304074584e-02 1.760345403170723117e-03 -1.034404279368441194e-03 1.905419435672987263e-03 4.100488599437215331e-01 2.224682519301869610e-01 2.162706551781544695e-01
2.850000000000000000e+01 4.270262259087068690e-01 2.407098229998153038e-01 2.348106002346430077e-01 4.082259667721788721e-01 2.227691814697135564e-01 2.141904577227283502e-01 2.068721152293278090e-02 1.983551578343572749e-02 2.113575724346168638e-02 -1.886952386404880866e-03 -1.894874253334187780e-03 -5.156147315470536877e-04 4.063390143857739667e-01 2.208743072163795451e-01 2.136748429911814740e-01
2.900000000000000000e+01 4.491114437745252208e-01 2.455305146141412709e-01 2.380926998264363825e-01 4.095530892007113732e-01 2.199477029466270495e-01 2.126355958485052211e-01 4.163702236537450418e-02 2.639716930331045819e-02 2.516009019507755781e-02 -2.078667791560510469e-03 -8.143576357963081078e-04 2.970137828536601496e-04 4.074744214091509109e-01 2.191333453108308127e-01 2.129326096313588212e-01
2.950000000000000000e+01 4.708074482868226385e-01 2.587977549296373581e-01 2.477152416829571657e-01 4.112200903079347158e-01 2.191511586503811504e-01 2.159919369778916243e-01 5.614947050218731250e-02 3.589356297891838771e-02 3.095216278881057076e-02 3.437887476700703798e-03 3.753033300337868961e-03 7.711419162548649843e-04 4.146579777846353676e-01 2.229041919507189773e-01 2.167630788941464770e-01
3.000000000000000000e+01 4.606288563913877865e-01 2.547199527085803883e-01 2.377851403033476307e-01 4.111868094260454631e-01 2.163950204903449803e-01 2.137919739094441829e-01 4.533096054891475046e-02 3.795395530918856813e-02 2.019420180460002393e-02 4.111086416427524315e-03 3.709769090469174600e-04 3.798964589303248721e-03 4.152978958424732303e-01 2.167659973993917299e-01 2.175909384987473882e-01
3.050000000000000000e+01 4.463001533167210710e-01 2.330360137356411454e-01 2.331363984346599971e-01 4.111076115363289096e-01 2.164047563123620010e-01 2.143069885722866941e-01 3.384032339738275719e-02 1.537017125659343939e-02 1.776792654609786817e-02 1.352218383009542134e-03 1.261086166685902949e-03 1.061483316275533976e-03 4.124598299193384388e-01 2.176658424790477719e-01 2.153684718885621463e-01
3.100000000000000000e+01 4.604370022606522062e-01 2.362771437500248983e-01 2.307044165139750247e-01 4.119161135427072407e-01 2.163897330613744896e-01 2.140614983218360190e-01 4.831833692045214845e-02 2.019276989304463754e-02 1.776384045254487259e-02 2.025517974931277752e-04 -3.053592043942126568e-04 -1.120922260406038420e-03 4.121186653402004185e-01 2.160843738569801775e-01 2.129405760614300203e-01
3.150000000000000000e+01 4.599422722052486923e-01 2.411368708599283261e-01 2.523236463497400273e-01 4.124747289689086882e-01 2.169520765585563615e-01 2.147070938575272037e-01 4.844799843251978294e-02 2.341070207162226566e-02 3.760297633900185066e-02 -9.804551961799148462e-04 7.740922297498422939e-04 1.357615321097544317e-05 4.114942737727287358e-01 2.177261687883061403e-01 2.147206700107381627e-01
3.200000000000000000e+01 4.674859306000733739e-01 2.405787727756388827e-01 2.526853376258723083e-01 4.130571817359823816e-01 2.156358774016298718e-01 2.128125522653799839e-01 5.436971829840944043e-02 2.584589651402564511e-02 4.021075359749435446e-02 5.903056568162287729e-05 -9.030011400166658604e-04 -3.379682370019578951e-04 4.131162123016640098e-01 2.147328762616131925e-01 2.124745840283780718e-01
3.250000000000000000e+01 4.658078516263046698e-01 2.388907811687210336e-01 2.465152480761941267e-01 4.130923796700677886e-01 2.130885373646355385e-01 2.126190003057819300e-01 5.476096301753053536e-02 2.630668448729195016e-02 3.586488142941922364e-02 -2.045491061293384840e-03 -5.044406832064221970e-04 -1.968633659007014338e-03 4.110468886087741414e-01 2.125840966814291633e-01 2.106503666467748337e-01
3.300000000000000000e+01 4.502222991901267402e-01 2.315533897508940120e-01 2.438914828935112578e-01 4.158301675665992958e-01 2.121998891511556740e-01 2.142334643576719599e-01 3.342309168882803827e-02 1.888338224485957076e-02 2.972338441811542969e-02 9.690399346995142837e-04 4.701183548787965429e-04 -6.536588227600072004e-05 4.167992075012989517e-01 2.126700075060343198e-01 2.141680984753958350e-01
3.350000000000000000e+01 4.449243590361542933e-01 2.254335630943703761e-01 2.388689215687389844e-01 4.138824960399672404e-01 2.108102195765236830e-01 2.141607958711883031e-01 2.539152648792654746e-02 1.109172941871688911e-02 2.365131174261157765e-02 5.650336508260416987e-03 3.531614099129885050e-03 1.056813954939184131e-03 4.195328325482279297e-01 2.143418336756535980e-01 2.152176098261274761e-01
3.400000000000000000e+01 4.453678838970605569e-01 2.425262393891363388e-01 2.374785026231739649e-01 4.155472212433364287e-01 2.114197589329692983e-01 2.138308686464322761e-01 2.714476137474125875e-02 2.967423469048318177e-02 2.268531356632780618e-02 2.675901278982756228e-03 1.432245765683742931e-03 9.623204104138315161e-04 4.182231225223192461e-01 2.128520046986530634e-01 2.147931890568461899e-01
3.450000000000000000e+01 4.276855748581001593e-01 2.382054249002462099e-01 2.261473300573921819e-01 4.117953558286535642e-01 2.113016062326133204e-01 2.101798027922552603e-01 1.666766550768483332e-02 2.726622183882958933e-02 1.634009741829387310e-02 -7.774464782384469955e-04 -3.624031711967252187e-04 -3.725701531568444851e-04 4.110179093504154890e-01 2.109392030614165026e-01 2.098072326390983677e-01
3.500000000000000000e+01 4.193897713860030296e-01 2.242378294452928855e-01 2.180881984706856125e-01 4.127603886277150247e-01 2.121498970848037791e-01 2.114524521662785039e-01 7.272960581006785406e-03 1.241151473888931801e-02 8.370790452215132876e-03 -6.435778227188810804e-04 -3.235823784002361597e-04 -1.735044147808043405e-03 4.121168108049960144e-01 2.118263147064035623e-01 2.097174080184704137e-01
3.550000000000000000e+01 4.332140754577765152e-01 2.244822179859754518e-01 2.181784324124018404e-01 4.148662145726887407e-01 2.140139662613768090e-01 2.117475204045588255e-01 1.717589491778960878e-02 9.121548143157104382e-03 6.778290379290982486e-03 1.171965967298106920e-03 1.346703581441518940e-03 -3.473783714480526753e-04 4.160381805399868127e-01 2.153606698428183197e-01 2.114001420331106940e-01
3.600000000000000000e+01 4.275210555400583701e-01 2.184567256850711292e-01 2.127391615364725708e-01 4.152307523521933663e-01 2.118013578268737873e-01 2.098182146016468463e-01 9.809281443783566742e-03 4.418475327407017997e-03 1.860860356110047471e-03 2.481021744081235783e-03 2.236892530790386777e-03 1.060086578715657658e-03 4.177117740962746906e-01 2.140382503576641060e-01 2.108783011803625485e-01
3.650000000000000000e+01 4.303470875434547427e-01 2.229426089774417252e-01 2.129363631603325147e-01 4.209259499686456851e-01 2.102978217898355262e-01 2.096356901794313166e-01 7.982721103516924113e-03 1.184612351927150954e-02 2.819116078960811830e-03 1.438416471291743999e-03 7.986636683346190046e-04 4.815569019403877823e-04 4.223643664399375774e-01 2.110964854581702799e-01 2.101172470813717774e-01
3.700000000000000000e+01 4.319055839412834774e-01 2.185742301763621276e-01 2.087983936498262472e-01 4.220241415605388569e-01 2.110044431404538567e-01 2.075799737481091867e-01 1.151691005906152650e-02 9.056447740788179518e-03 1.718706249537206403e-03 -1.635467678316784293e-03 -1.486660704879926020e-03 -5.002863478201116480e-04 4.203886738822218416e-01 2.095177824355738960e-01 2.070796874002890364e-01
3.750000000000000000e+01 4.614193628035048733e-01 2.346051227433588737e-01 2.219416874593692635e-01 4.246700086121862339e-01 2.113344239943712177e-01 2.069502872113809511e-01 3.737289910388501279e-02 2.350769605541789403e-02 1.590427498311891563e-02 -6.235449125662299039e-04 -2.369973064300896304e-04 -9.128747351305719097e-04 4.240464636996200132e-01 2.110974266879410977e-01 2.060374124762503478e-01
3.800000000000000000e+01 4.602487579687126185e-01 2.368016526498190610e-01 2.148603345026943168e-01 4.302670917481933865e-01 2.128919734041316847e-01 2.071891968057210931e-01 2.773083289635287427e-02 2.387326345101865865e-02 7.678652529343304653e-03 2.250833324166225807e-03 3.641579466867987533e-05 -7.514832370141485770e-06 4.325179250723596436e-01 2.129283891988004163e-01 2.071816819733509618e-01
3.850000000000000000e+01 5.262200723925107848e-01 3.011591434915749654e-01 2.963072921921635072e-01 4.999975093119811698e-01 2.820768177853449910e-01 2.751867994584124011e-01 2.279199998703498181e-02 1.657824768814306765e-02 1.706756719025471700e-02 2.595246275781938790e-03 4.207480758848939403e-04 4.925135455230249520e-04 5.025927555877632846e-01 2.824975658612297602e-01 2.756793130039354445e-01
3.900000000000000000e+01 5.713845852650982771e-01 3.498906711906302203e-01 3.411104109508757976e-01 5.582837207303199545e-01 3.419328135297215465e-01 3.349952210301608280e-01 1.437820771286082815e-02 8.939711743390485812e-03 6.912396037505397564e-03 -1.277343178082420783e-03 -9.818540824817331356e-04 -7.972061167903804913e-04 5.570063775522373639e-01 3.409509594472397986e-01 3.341980149133703115e-01
3.950000000000000000e+01 2.572581784475182487e-01 1.664052051881935168e-01 1.680878277237557450e-01 2.506008921907545983e-01 1.637228716716842281e-01 1.617049380468107145e-01 5.091951839584449649e-03 2.541416109314293195e-03 3.612399184586836780e-03 1.334361337098756515e-03 -1.999097441302775382e-04 2.729305893172323874e-03 2.519352535278534533e-01 1.635229619275539170e-01 1.644342439399829880e-01
4.000000000000000000e+01 2.194274035914706988e-01 1.311228481130724821e-01 1.323991371425470021e-01 1.716788892213407525e-01 1.178883694446381664e-01 1.167021814341364511e-01 3.305549141759098241e-04 4.716852701657829280e-05 1.175433953863650290e-04 2.035132395915766686e-04 1.946919083616537277e-04 1.499866239223168166e-04 1.718824024609323931e-01 1.180830613529997852e-01 1.168521680580588001e-01
4.250000000000000000e+01 2.675506624948447154e-01 2.144361353275645032e-01 2.143787694416979805e-01 2.534767164511272375e-01 2.052846016359143877e-01 2.051566642411432606e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.972602570089482319e-04 1.001300520267379171e-04 -1.207397499923901972e-04 2.537739767081361175e-01 2.053847316879412466e-01 2.050359244911508505e-01
4.500000000000000000e+01 2.927973136844384539e-01 2.471571288067787586e-01 2.437035909827932334e-01 2.692421527214620136e-01 2.249237287928785578e-01 2.254401367379015864e-01 -1.720262114708246459e-05 -1.030746322522783566e-05 -2.328026620148011035e-05 2.170748239823627659e-03 6.605449213433159817e-04 1.436870135275775204e-03 2.714129009612855636e-01 2.255842737142217669e-01 2.268770068731774670e-01
4.750000000000000000e+01 2.755840640889553605e-01 2.372186062888698710e-01 2.330939040085749925e-01 2.672976278192955024e-01 2.266926449705220503e-01 2.249529648358986056e-01 -9.900767742078998756e-06 -7.997432583292733745e-06 -1.319647366202101674e-05 -4.324937920634828705e-05 -2.200566794975234559e-04 -1.939086323335238813e-04 2.672543784400891465e-01 2.264725882910245125e-01 2.247590562035650663e-01
5.000000000000000000e+01 2.865670086982549103e-01 2.403802205909667811e-01 2.415571870573001989e-01 2.658849587151854710e-01 2.310906969088446783e-01 2.290733645516276618e-01 -4.704919827661549329e-05 -1.078963122226733797e-05 -3.034580739225935448e-05 -2.284889976101245801e-04 -1.458672662948229925e-05 -2.534451165892493058e-04 2.656564697175753387e-01 2.310761101822152164e-01 2.288199194350383214e-01
5.250000000000000000e+01 2.864750280523158943e-01 2.430034844084544010e-01 2.432267957916295353e-01 2.610904908395953461e-01 2.305160481142309314e-01 2.330759384313717264e-01 3.547293307831144257e-05 2.462729142346794970e-06 2.693105383689204025e-05 3.878666391811251318e-04 8.581607812977197275e-04 7.693384954467010254e-05 2.614783574787764575e-01 2.313742088955286491e-01 2.331528722809162735e-01
5.500000000000000000e+01 2.796978256728159251e-01 2.431798081508750875e-01 2.454000597183799703e-01 2.580974285402793389e-01 2.292943208147149026e-01 2.318713485400523688e-01 2.893257509316743176e-04 2.064467288462796027e-04 1.247734111432758980e-04 4.354481328938720770e-04 3.268560020896055230e-05 -2.291188329348325879e-05 2.585328766731732064e-01 2.293270064149237064e-01 2.318484366567588606e-01
5.750000000000000000e+01 2.870716449308121088e-01 2.540330555557928638e-01 2.493996000147210845e-01 2.556393644992699943e-01 2.315067581682432596e-01 2.332166111389565033e-01 2.561762449642334630e-04 2.175767989343635499e-04 6.468015551309010082e-04 -3.787762494457056752e-04 -2.673505397507928549e-04 -3.274228717687884612e-04 2.552605882498242829e-01 2.312394076284924327e-01 2.328891882671876301e-01
6.000000000000000000e+01 2.753235578535899175e-01 2.453078285296005911e-01 2.477475038960316733e-01 2.527904491429472378e-01 2.337806303873492253e-01 2.331848353477406766e-01 1.346532555933246523e-05 2.379769059806563744e-05 -1.077969880072385423e-05 -2.022858959636387828e-05 3.897887213012199404e-04 1.785784705331916575e-04 2.527702205533509661e-01 2.341704191086504960e-01 2.333634138182739126e-01
6.250000000000000000e+01 2.679206907499476209e-01 2.507749240571311433e-01 2.449289277805841436e-01 2.495136109729644835e-01 2.340219671037181426e-01 2.302430719566091744e-01 -7.749752536413691240e-05 -4.985946072888322491e-05 -6.794633655099969127e-05 -4.321169674760281317e-04 4.210167817261074798e-04 2.785028107514370935e-04 2.490814940054884297e-01 2.344429838854442394e-01 2.305215747673607096e-01
6.500000000000000000e+01 2.610051471567362835e-01 2.433263256066377778e-01 2.450113874235315126e-01 2.502712011010581050e-01 2.341224844236728941e-01 2.326094427478105631e-01 -6.392800118637146463e-05 -2.195630861245020189e-05 -2.585737914904540142e-05 -4.879403471157621529e-04 -3.720857731371946453e-04 -3.865415227526771487e-04 2.497832607539424710e-01 2.337503986505358455e-01 2.322229012250577318e-01
6.750000000000000000e+01 2.682669457800979651e-01 2.448644902812026070e-01 2.477268756800025673e-01 2.506592590040166990e-01 2.327967599873765892e-01 2.329318350876739552e-01 -4.310387731643106800e-05 -1.500767455432023534e-05 -2.253400336167423184e-05 -1.056702799113848655e-04 1.948097944921550328e-04 5.059950928144287463e-04 2.505535887241052695e-01 2.329915697818688569e-01 2.334378301804884981e-01
7.000000000000000000e+01 2.639641337332043203e-01 2.429913606443122320e-01 2.423423865784820885e-01 2.498447544053032099e-01 2.346230293346437124e-01 2.343494445005503413e-01 -3.305222881606929028e-05 -1.435114928399312650e-05 -2.219152687365730055e-05 -3.759702135882666955e-04 -2.009966463357151442e-04 1.198112285475109355e-04 2.494687841917150872e-01 2.344220326883079963e-01 2.344692557290977419e-01
7.250000000000000000e+01 2.763667316754924164e-01 2.575338086755925016e-01 2.526433244046978888e-01 2.515422525176130297e-01 2.377082668540369814e-01 2.368583444084516876e-01 -3.948881555844844414e-05 -3.400730401367195178e-05 -4.134009754591249660e-05 1.133429529793967411e-03 -5.876058481644110286e-05 2.264807465372842613e-04 2.526756820474069243e-01 2.376495062692205451e-01 2.370848251549889929e-01
7.500000000000000000e+01 2.629237103515109641e-01 2.506954510141037873e-01 2.492159331190033911e-01 2.503703041952863861e-01 2.386256320567378963e-01 2.372165654587541916e-01 -6.710624897090663955e-05 -4.509673862736437343e-05 -3.634042419827791841e-05 -8.292714163653285226e-05 2.302945300629427312e-04 3.447778994613353920e-05 2.502873770536498399e-01 2.388559265868008819e-01 2.372510432487002496e-01
7.750000000000000000e+01 2.722381417267036308e-01 2.484093313520618074e-01 2.553909135835588096e-01 2.485813694233608706e-01 2.359003541430728101e-01 2.370641576408720475e-01 -3.937636967080048502e-05 -1.991843056854458171e-05 -3.904009693010381454e-05 7.274868230474233538e-04 3.544036311753944357e-04 2.862743099652084928e-04 2.493088562464084168e-01 2.362547577742482585e-01 2.373504319508374649e-01
8.000000000000000000e+01 2.695209895153355961e-01 2.489093294314464744e-01 2.498696315885914065e-01 2.471104885884473357e-01 2.347997132965654044e-01 2.336482849859818633e-01 -4.222370365496680531e-05 -3.784821775271644633e-05 -3.700675439587647428e-05 1.043479638783791639e-03 1.114667459330237161e-04 1.177205419000013032e-03 2.481539682272310143e-01 2.349111800424983909e-01 2.348254904049819070e-01
8.250000000000000000e+01 2.604909967605412158e-01 2.528871155570742713e-01 2.480645813583961523e-01 2.423302537152741687e-01 2.357411596548216748e-01 2.318248115229825101e-01 -3.230783319465883662e-05 -2.761374117467299823e-05 -1.989271400263337302e-05 5.330683996456370448e-04 2.152035829746876952e-04 6.114840595282431497e-04 2.428633221149198440e-01 2.359563632377964515e-01 2.324362955825107491e-01
8.500000000000000000e+01 2.740014978352826036e-01 2.580848811504056206e-01 2.549179743128687781e-01 2.424744366952431840e-01 2.331475066643503846e-01 2.329604375597521260e-01 -3.367243559647902472e-05 -1.905034855181054107e-05 -1.293814325854532135e-05 1.574303455996583145e-03 1.979400323360726733e-03 7.080260822732938096e-04 2.440487401512397292e-01 2.351269069877112428e-01 2.336684636420253425e-01
8.750000000000000000e+01 2.676602243350458821e-01 2.475013533592038406e-01 2.426389102066482950e-01 2.435298302593643938e-01 2.320788045760627527e-01 2.309448824573685222e-01 5.836563113262486862e-05 2.331438793073663403e-05 1.161720002926302440e-05 -5.856771842382062308e-04 -3.597417744025101726e-04 -4.544055490757884820e-04 2.429441530751260681e-01 2.317190628016602139e-01 2.304904769082928573e-01
9.000000000000000000e+01 2.631953662765370572e-01 2.452810318237551024e-01 2.445385947369816682e-01 2.405330217000722082e-01 2.306103832152536226e-01 2.289948277856758696e-01 -2.056637440475982587e-05 -1.476645555454699727e-05 -2.385389108758153383e-05 -8.643827862145096394e-04 -4.973892755484488493e-04 -5.695305616140764826e-04 2.396686389138578954e-01 2.301129939397052182e-01 2.284252972240617685e-01
9.250000000000000000e+01 2.509510650712073465e-01 2.386636761016719954e-01 2.385160925273132893e-01 2.380295853187679722e-01 2.270670975411643588e-01 2.283770195401861325e-01 -3.166206928197433216e-05 -1.230603899676491057e-05 -2.311865775641747618e-06 1.472677473396955244e-03 2.634879594608612583e-04 1.274729830745159782e-03 2.395022627921649105e-01 2.273305855006251541e-01 2.296517493709312463e-01
9.500000000000000000e+01 2.558296460331395128e-01 2.317640319192692255e-01 2.391788605471106277e-01 2.303248212420329899e-01 2.206012279642193541e-01 2.225791535386347775e-01 -2.214533628559090520e-05 -7.801568075202274330e-06 -1.329589859725003304e-05 9.309879854461568141e-06 -3.020753580303306267e-05 9.307030294154011415e-05 2.303341311218875254e-01 2.205710204284163367e-01 2.226722238415763111e-01
9.750000000000000000e+01 2.386550174541643699e-01 2.240032004321369508e-01 2.169014198307324948e-01 2.141345501812224328e-01 2.065097817013506476e-01 2.069624299468549866e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.532060310236152692e-04 2.475846028798156431e-04 -2.730584610286812755e-05 2.144877562122459169e-01 2.067573663042305276e-01 2.069351241007520714e-01
