#x_pos #P_tot_x #P_tot_y #P_tot_z #P_v2_x #P_v2_y #P_v2_z #P_obs_par_x #P_obs_par_y #P_obs_par_z #P_par_par_x #P_par_par_y #P_par_par_z #P_par_v2_x #P_par_v2_y #P_par_v2_z 
-1.850000000000000000e+01 4.799887167414414457e-01 4.730989914537937491e-01 4.636788850729333666e-01 7.798506578913073639e-01 6.744269265822362414e-01 6.790232632892373443e-01 -2.996290065431043148e-01 -2.012062731177330088e-01 -2.151939762182570604e-01 -2.329346067616039492e-04 -1.216620107093474595e-04 -1.504019980469110788e-04 7.796177232845457050e-01 6.743052645715268412e-01 6.788728612911903992e-01
-1.800000000000000000e+01 5.784699878187421485e-01 5.348827758394486542e-01 4.917015395044361803e-01 7.744587813661597542e-01 6.794153075607570758e-01 6.818582499357476179e-01 -1.958910649720990715e-01 -1.444691310861507538e-01 -1.900763731691856584e-01 -9.772857531863832084e-05 -6.340063515767463409e-05 -8.033726212574634747e-05 7.743610527908412200e-01 6.793519069255994358e-01 6.817779126736218664e-01
-1.750000000000000000e+01 4.885338534402787203e-01 4.143962517219095809e-01 4.452156780287893079e-01 7.730981681592167254e-01 6.768763792598245788e-01 6.836868336786926514e-01 -2.844665861436193599e-01 -2.624167269027573579e-01 -2.383908183877776477e-01 -9.772857531863832084e-05 -6.340063515767463409e-05 -8.033726212574634747e-05 7.730004395838981912e-01 6.768129786246669388e-01 6.836064964165670110e-01
-1.700000000000000000e+01 5.006996553986916565e-01 4.157797903728940869e-01 4.706441543543527506e-01 7.720328362532766775e-01 6.777229178506924967e-01 6.861208085849904714e-01 -2.710681678377309112e-01 -2.616800280944073243e-01 -2.152707799569268943e-01 -2.650130168540476496e-04 -2.630993833911334932e-04 -2.058742737108117072e-04 7.717678232364226787e-01 6.774598184673013002e-01 6.859149343112797004e-01
-1.650000000000000000e+01 4.667587240170276708e-01 4.855667231269510942e-01 4.690158119036589857e-01 7.652713605533906227e-01 6.802223684524807412e-01 6.850080835471404894e-01 -2.983523281834929985e-01 -1.946148460513078826e-01 -2.159566918902973143e-01 -1.603083528698573141e-04 -4.079927422176112982e-05 -3.557975318406759731e-05 7.651110522005207804e-01 6.801815691782590045e-01 6.849725037939563554e-01
-1.600000000000000000e+01 4.840455263450664236e-01 4.973848081261696419e-01 4.770006779054062895e-01 7.713380754532513928e-01 6.867197867185209637e-01 6.835533570059316721e-01 -2.866380305846900067e-01 -1.890853398905970317e-01 -2.064180620807514188e-01 -6.545185234950462319e-04 -2.496387017541706129e-04 -1.346170197739863107e-04 7.706835569297564303e-01 6.864701480167667569e-01 6.834187399861576528e-01
-1.550000000000000000e+01 5.304398079372324437e-01 4.727659855730595440e-01 5.289841799711682002e-01 7.750848389678927086e-01 6.937800559835974878e-01 6.915879154652700977e-01 -2.441120309315016612e-01 -2.207030566493278501e-01 -1.624675324608964022e-01 -5.330000991585086062e-04 -3.110137612100162020e-04 -1.362030332055880156e-04 7.745518388687342437e-01 6.934690422223873663e-01 6.914517124320646024e-01
-1.500000000000000000e+01 5.290626024766740265e-01 4.590024362970198113e-01 4.713360141004535042e-01 7.824355214164762096e-01 6.876886770779006008e-01 6.823916177084968782e-01 -2.526772411255547857e-01 -2.275217001597092670e-01 -2.103007651824957414e-01 -6.956778142472940614e-04 -1.164540621171658531e-03 -7.548384255476225024e-04 7.817398436022288122e-01 6.865241364567290505e-01 6.816367792829493011e-01
-1.450000000000000000e+01 5.076372028189485297e-01 4.673788272005015565e-01 4.377566356384441915e-01 7.837332585924295936e-01 6.890331686924037191e-01 6.861866630148534263e-01 -2.759231332702082873e-01 -2.216372645122779428e-01 -2.483912339495190358e-01 -1.729225032728892329e-04 -1.707697962426778346e-05 -3.879342689020469674e-05 7.835603360891566505e-01 6.890160917127795548e-01 6.861478695879631440e-01
-1.400000000000000000e+01 4.831424733190062271e-01 5.191841468536716464e-01 4.711472127603494875e-01 7.739952865560683071e-01 7.033900592922465167e-01 6.868534531952782407e-01 -2.906633427595639030e-01 -1.841969188966774418e-01 -2.156720882246446480e-01 -1.894704774980847330e-04 -8.993541897436576235e-06 -3.415221028413521206e-05 7.738058160785700190e-01 7.033810657503490882e-01 6.868193009849941078e-01
-1.350000000000000000e+01 4.811645587030188298e-01 4.666641942929450337e-01 5.025393306265267812e-01 7.786252251241352340e-01 7.013355892727072272e-01 6.809057796892563630e-01 -2.973006494101563812e-01 -2.346071466053967491e-01 -1.783193458255466490e-01 -1.600170109600277627e-04 -6.424837436541265133e-05 -4.710323718291915812e-05 7.784652081131753221e-01 7.012713408983417551e-01 6.808586764520735413e-01
-1.300000000000000000e+01 5.129482913854562787e-01 4.848790487597864352e-01 4.576359377293182651e-01 7.863482430270579693e-01 7.047572908259356339e-01 6.799869352185440308e-01 -2.731918392716012334e-01 -2.197758198580930245e-01 -2.222306415800853197e-01 -2.081123700005381178e-04 -1.024222080561462618e-04 -1.203559091403787928e-04 7.861401306570575676e-01 7.046548686178795151e-01 6.798665793094036403e-01
-1.250000000000000000e+01 4.741617372150093712e-01 4.279222991520368335e-01 4.265400349568471694e-01 7.839616822178325783e-01 7.068645392238117608e-01 6.752346611710082769e-01 -3.095918326328225834e-01 -2.788398178637187530e-01 -2.485742703050207447e-01 -2.081123700005381178e-04 -1.024222080561462618e-04 -1.203559091403787928e-04 7.837535698478319546e-01 7.067621170157556421e-01 6.751143052618679974e-01
-1.200000000000000000e+01 5.726194865339239159e-01 5.081106076965949958e-01 5.196107550782830264e-01 7.923397829481574339e-01 7.060964158789708733e-01 6.806344992429674834e-01 -2.195121840442328942e-01 -1.978833859743197310e-01 -1.609033882555442607e-01 -2.081123700005381178e-04 -1.024222080561462618e-04 -1.203559091403787928e-04 7.921316705781568102e-01 7.059939936709147545e-01 6.805141433338272039e-01
-1.150000000000000000e+01 4.917312569345801410e-01 5.130526605318986855e-01 4.778730435383783948e-01 7.879969220690031806e-01 7.015927464488090903e-01 6.744496048599081250e-01 -2.959693490726727494e-01 -1.884804821996599600e-01 -1.965198400001098855e-01 -2.963160617504427856e-04 -5.960371725033410242e-05 -5.672132141989951349e-05 7.877006060072528904e-01 7.015331427315586454e-01 6.743928835384881415e-01
-1.100000000000000000e+01 4.738237800572029923e-01 4.600914063254828990e-01 4.359818236385153423e-01 7.775666285238745923e-01 7.066063360562425677e-01 6.691080227851520235e-01 -3.031968267495776526e-01 -2.462142384408574081e-01 -2.329177863512939817e-01 -5.460217170940638663e-04 -3.006912899022005643e-04 -2.084127953427733807e-04 7.770206068067806449e-01 7.063056447663403903e-01 6.688996099898093517e-01
-1.050000000000000000e+01 5.155014637959897117e-01 5.058565535307337768e-01 4.524785338299738835e-01 7.783044900959023016e-01 7.102837711073490823e-01 6.695141830011154260e-01 -2.624116872239608544e-01 -2.041826824431272891e-01 -2.169384937017889980e-01 -3.913390759518746063e-04 -2.445351334880288335e-04 -9.715546935257240611e-05 7.779131510199505106e-01 7.100392359738609827e-01 6.694170275317627983e-01
-1.000000000000000000e+01 5.704181281712558116e-01 5.649824738565448756e-01 4.638125085944759252e-01 7.759473465520235758e-01 7.171708379005679035e-01 6.810140424196277076e-01 -2.051506113313631141e-01 -1.519364641063935262e-01 -2.170940423514723661e-01 -3.786070494047725252e-04 -2.518999376294745319e-04 -1.074914736794755580e-04 7.755687395026189535e-01 7.169189379629384851e-01 6.809065509459483190e-01
-9.500000000000000000e+00 5.207543478696371464e-01 5.209734703253766641e-01 4.402551297310207112e-01 7.731329715989434526e-01 7.136917412782556314e-01 6.837992410333022519e-01 -2.515537599293407034e-01 -1.924927425352980226e-01 -2.434154128218470881e-01 -8.248637999654987981e-04 -2.255284175808733218e-04 -1.286984804343772925e-04 7.723081077989778498e-01 7.134662128606747977e-01 6.836705425528678548e-01
-9.000000000000000000e+00 4.602173709383142186e-01 4.726408649276296892e-01 4.158728043858715417e-01 7.738091442639913886e-01 7.125888725212391472e-01 6.969610999233893933e-01 -3.127967237093824404e-01 -2.397639739762397193e-01 -2.810250344185608040e-01 -7.950496162947333833e-04 -1.840336173697085286e-04 -6.326111895694438200e-05 7.730140946476966590e-01 7.124048389038694085e-01 6.968978388044324568e-01
-8.500000000000000000e+00 4.984587477133685662e-01 5.622531775241271790e-01 5.059298493882984360e-01 7.704747554423668765e-01 7.195971749380518645e-01 7.050368837754001916e-01 -2.718357616676346233e-01 -1.573181093568297995e-01 -1.990148543724053198e-01 -1.802460613636039041e-04 -2.588805709484162120e-05 -9.218001469647519903e-05 7.702945093810033006e-01 7.195712868809569507e-01 7.049447037607037281e-01
-8.000000000000000000e+00 5.292832867575630873e-01 5.210540825294583955e-01 5.398915075367888283e-01 7.699636233316091705e-01 7.131604152488781878e-01 7.102379862280141509e-01 -2.405535857750527862e-01 -1.920621529505024683e-01 -1.702628812816175674e-01 -1.267507989932195589e-04 -4.417976891719173002e-05 -8.359740960783250809e-05 7.698368725326160122e-01 7.131162354799608361e-01 7.101543888184064235e-01
-7.500000000000000000e+00 5.371825312844037414e-01 4.702081610594109340e-01 5.732237652171637832e-01 7.668675222501534217e-01 7.141907150149134909e-01 7.110799061723245273e-01 -2.295843374603175058e-01 -2.439526863611751473e-01 -1.377372264365434862e-01 -1.006535054321342154e-04 -2.986759432754501360e-05 -1.189145186171255698e-04 7.667668687447212195e-01 7.141608474205861645e-01 7.109609916537072971e-01
-7.000000000000000000e+00 5.003206539951478016e-01 5.089832065594562804e-01 5.128865306651649858e-01 7.540268307480091359e-01 7.176377539757653468e-01 7.059402620992608623e-01 -2.535861384203377256e-01 -2.084846105603495037e-01 -1.928255390331580221e-01 -1.200383325236278870e-04 -1.699368559596318214e-04 -2.281924009377588774e-04 7.539067924154855271e-01 7.174678171198057841e-01 7.057120696983228969e-01
-6.500000000000000000e+00 4.492187779894691313e-01 4.994320549751434801e-01 4.761908151529859468e-01 7.617870313353879430e-01 7.196099177116517254e-01 7.138137591502479173e-01 -3.119857224856510958e-01 -2.193908329814145963e-01 -2.375019308026500575e-01 -5.825308602676959949e-04 -7.870297550936344996e-04 -1.210131946118091998e-04 7.612045004751202271e-01 7.188228879565580209e-01 7.136927459556360320e-01
-6.000000000000000000e+00 5.328928180260658065e-01 5.438880111062833755e-01 5.052713980870955357e-01 7.693070170437076305e-01 7.154762462090936692e-01 7.108515381788134135e-01 -2.581732375584291916e-01 -1.719622690940253440e-01 -2.203078226485667701e-01 2.175903854078747521e-02 3.740339912150405090e-04 1.472768255684890094e-02 7.910660555844950537e-01 7.158502802003087195e-01 7.255792207356622781e-01
-5.500000000000000000e+00 5.305390297416326950e-01 5.294576355761989594e-01 5.111579881782625234e-01 7.702023607551581330e-01 7.099950078920241880e-01 7.135042980662027468e-01 -2.395293134409269553e-01 -1.805104879240983229e-01 -2.021657557500104174e-01 -1.340175725986592710e-04 -2.688439172682935145e-05 -1.805541379299147834e-04 7.700683431825595671e-01 7.099681235002973656e-01 7.133237439282728021e-01
-5.000000000000000000e+00 5.090107797588393490e-01 5.114828835533672402e-01 4.440585152432452443e-01 7.716900632654121184e-01 7.057020967099454367e-01 7.040313893763663344e-01 -2.615456794647266769e-01 -1.937840730622485130e-01 -2.597712456445311902e-01 -1.133604041846175692e-03 -4.351400943296683012e-04 -2.016284885898976000e-04 7.705564592235659704e-01 7.052669566156156700e-01 7.038297608877764899e-01
-4.500000000000000000e+00 4.788214353826851233e-01 4.618202764473031685e-01 4.644774968670080662e-01 7.756564965615476703e-01 7.046704559039840277e-01 6.931105637246074425e-01 -2.952706187319780184e-01 -2.423966331868609714e-01 -2.280159553905992398e-01 -1.564442446884654154e-03 -4.535462698199125447e-04 -6.171114670000691976e-04 7.740920541146630862e-01 7.042169096341641676e-01 6.924934522576072782e-01
-4.000000000000000000e+00 5.124877771892401013e-01 5.597111140645926186e-01 5.403221389992934887e-01 7.781261693004127844e-01 6.926935565095254654e-01 6.866075157164198695e-01 -2.646570142212440468e-01 -1.325701698848467391e-01 -1.455409851453469683e-01 -9.813778899287449193e-04 -4.122725600861396164e-04 -7.443915717795657064e-04 7.771447914104840926e-01 6.922812839494393300e-01 6.858631241446403459e-01
-3.500000000000000000e+00 5.384734710330466578e-01 5.353570796014345268e-01 5.310449078626598984e-01 7.883495277079659580e-01 6.887736792249580242e-01 6.813069472999678799e-01 -2.493118096570424436e-01 -1.531022989411317259e-01 -1.490872398197603255e-01 -5.642470178768283070e-04 -3.143006823918465301e-04 -1.174799617547622440e-03 7.877852806900890181e-01 6.884593785425662249e-01 6.801321476824203627e-01
-3.000000000000000000e+00 5.611421531872650137e-01 5.052343117303513820e-01 4.910488481085879542e-01 7.983475024532058484e-01 6.970814559147764378e-01 6.760229102908329457e-01 -2.370199909770828450e-01 -1.918194588493165875e-01 -1.848914002177738380e-01 -1.853582888579133336e-04 -2.768533510856362309e-05 -8.266196447100037888e-05 7.981621441643479420e-01 6.970537705796678862e-01 6.759402483263617922e-01
-2.500000000000000000e+00 5.545157328727633450e-01 4.720279204519418070e-01 4.718118036215915301e-01 8.006599315716087517e-01 6.959166906546533360e-01 6.742877568277879652e-01 -2.460028013797522506e-01 -2.238532878512567714e-01 -2.024316647627089905e-01 -1.413973190932128461e-04 -3.548235145475599428e-05 -4.428844348748692798e-05 8.005185342525155123e-01 6.958812083031986617e-01 6.742434683843004928e-01
-2.000000000000000000e+00 5.782971460955156351e-01 5.412384255821062196e-01 4.609032728773048149e-01 8.010053654606709150e-01 6.948326157489556065e-01 6.771939371613565628e-01 -2.226165834350468942e-01 -1.535763331895025896e-01 -2.161988144489749297e-01 -9.163593010844534026e-05 -1.785697734668271710e-05 -9.184983507685641382e-05 8.009137295305626125e-01 6.948147587716088092e-01 6.771020873262797446e-01
-1.500000000000000000e+00 4.983673577102361030e-01 4.921501621569419060e-01 4.547372887136977293e-01 8.045327674415588826e-01 6.909019848600085334e-01 6.646527331903856473e-01 -3.062668910220864849e-01 -1.986103619651941044e-01 -2.082548702794011219e-01 1.014812907635878890e-04 -1.414607378725122949e-04 -1.660574197286797523e-03 8.046342487323224768e-01 6.907605241221359549e-01 6.629921589930988235e-01
-1.000000000000000000e+00 5.568362547836794851e-01 4.908727659815224631e-01 5.429401525099318837e-01 7.950716992887151280e-01 6.943854734216176050e-01 6.742034086283665850e-01 -2.383369257957993759e-01 -2.033712467022227022e-01 -1.296026819211478776e-01 1.014812907635878890e-04 -1.414607378725122949e-04 -1.660574197286797523e-03 7.951731805794787222e-01 6.942440126837451375e-01 6.725428344310797613e-01
-5.000000000000000000e-01 5.473872561043328089e-01 5.000124739193048118e-01 4.595665271137279739e-01 7.982600483123324375e-01 6.916033664004981318e-01 6.667672552448092871e-01 -2.506427488314042495e-01 -1.915103829554279935e-01 -2.071691299777750073e-01 -2.300433765954763810e-04 -8.050952576525550824e-05 -3.159815330629142671e-05 7.980300049357370584e-01 6.915228568747329163e-01 6.667356570915029534e-01
0.000000000000000000e+00 5.554799608688379964e-01 4.836225244477479479e-01 4.675385814873702639e-01 8.024116581357984002e-01 6.978588255172332167e-01 6.835318201391108461e-01 -2.467798256747852081e-01 -2.141460434790830314e-01 -2.158897484259133803e-01 -1.518715921750952384e-04 -9.025759040214380009e-05 -1.034902258272671105e-04 8.022597865436232878e-01 6.977685679268309515e-01 6.834283299132836165e-01
5.000000000000000000e-01 5.083825586500104743e-01 4.427331016295306121e-01 4.630712391590544041e-01 7.943149980881170080e-01 6.942125251777119255e-01 6.803750057563294762e-01 -2.857805678459312548e-01 -2.513891659577792148e-01 -2.172002763714478146e-01 -1.518715921750952384e-04 -9.025759040214380009e-05 -1.034902258272671105e-04 7.941631264959418957e-01 6.941222675873097714e-01 6.802715155305022465e-01
1.000000000000000000e+00 5.101100473327760954e-01 5.453829181408942350e-01 4.717002540232776986e-01 8.008431245922231767e-01 7.066420926280633230e-01 6.854655237858686689e-01 -2.904239822498624335e-01 -1.595258158396578585e-01 -2.137255434243661989e-01 -3.090950095846208110e-04 -1.733358647511306022e-03 -3.972633822478755178e-05 8.005340295826384178e-01 7.049087339805520935e-01 6.854257974476438697e-01
1.500000000000000000e+00 5.372959350241057752e-01 5.301988345019977844e-01 5.025972822904360982e-01 7.874965474898202311e-01 7.005353957995564818e-01 6.850514522228637881e-01 -2.501025252933976595e-01 -1.702903916738903456e-01 -1.824220554397535665e-01 -9.808717231686772252e-05 -4.616962366831952111e-05 -3.211449267414810547e-05 7.873984603175033792e-01 7.004892261758882688e-01 6.850193377301897479e-01
2.000000000000000000e+00 5.267941053434156418e-01 4.512976288422357318e-01 4.724568427384610581e-01 7.832266755050948381e-01 6.876483157890856956e-01 6.856941452887864719e-01 -2.563201951601549178e-01 -2.363022074819776941e-01 -2.131660311033663768e-01 -1.123750015241530849e-04 -4.847946487232578181e-05 -7.127144695901560468e-05 7.831143005035706706e-01 6.875998363242133982e-01 6.856228738418274071e-01
2.500000000000000000e+00 5.155948888575437872e-01 4.726706800675724018e-01 4.478040267026530685e-01 7.764002190355799859e-01 6.848804646274939678e-01 6.849592456040686228e-01 -2.605755335006725293e-01 -2.120273015693729945e-01 -2.370757902022840591e-01 -2.297966773636894104e-04 -1.824829905484916519e-04 -7.942869913152315398e-05 7.761704223582163165e-01 6.846979816369455074e-01 6.848798169049371554e-01
3.000000000000000000e+00 5.420760124209237363e-01 4.885897806250635855e-01 4.768882183854571966e-01 7.861617936631791759e-01 6.830327005340679491e-01 6.899582329875918463e-01 -2.438848973731805592e-01 -1.943956862619097004e-01 -2.130377426681571984e-01 -2.008838690748088705e-04 -4.723364709472582541e-05 -3.227193397758015408e-05 7.859609097941042677e-01 6.829854668869733691e-01 6.899259610536142562e-01
3.500000000000000000e+00 4.935484572556081972e-01 4.744794638699581513e-01 4.965755363293807290e-01 7.770677935422011240e-01 6.837619118130066065e-01 6.963725187261583516e-01 -2.832155243840588921e-01 -2.091650194466060098e-01 -1.996794690925049187e-01 -3.038119025340270288e-04 -1.174284964424299042e-04 -1.175133042726600306e-04 7.767639816396670893e-01 6.836444833165642443e-01 6.962550054218855644e-01
4.000000000000000000e+00 5.239473400678384962e-01 5.438704746865504758e-01 5.445863689419743192e-01 7.843003972946319680e-01 6.813455413760478585e-01 6.955004886335286463e-01 -2.601323950943188468e-01 -1.373728810099565101e-01 -1.507973051742022841e-01 -2.206621324746247444e-04 -1.021856795408094447e-04 -1.168145173520401380e-04 7.840797351621574540e-01 6.812433556965070691e-01 6.953836741161767421e-01
4.500000000000000000e+00 5.270408925012529666e-01 4.763343083242939646e-01 5.103573578670054234e-01 7.804014498563430768e-01 6.853650549181570240e-01 6.953438219796987951e-01 -2.531675092942518024e-01 -2.090057926529771404e-01 -1.848840170857397880e-01 -1.930480608382814601e-04 -2.495394088585668662e-05 -1.024470269534086654e-04 7.802084017955047690e-01 6.853401009772711605e-01 6.952413749527454057e-01
5.000000000000000000e+00 5.408393906407323870e-01 4.801234256819466584e-01 5.251411478999985505e-01 7.759427164484568040e-01 6.855796650849740326e-01 6.870055093921837441e-01 -2.346671014368582053e-01 -2.053208163805495534e-01 -1.616639767610300316e-01 -4.362243708662455130e-04 -1.354230224778821799e-04 -2.003847311552506402e-04 7.755064920775907034e-01 6.854442420624962118e-01 6.868051246610286098e-01
5.500000000000000000e+00 5.087457794015626256e-01 4.904547888287704716e-01 4.341224174651464041e-01 7.891559400989279771e-01 6.921040083809262278e-01 6.934927621246096408e-01 -2.800174880856542425e-01 -2.014583148396680012e-01 -2.590611802278461884e-01 -3.926726117111864760e-04 -1.909047124877807022e-04 -3.091644316170611122e-04 7.887632674872168126e-01 6.919131036684383895e-01 6.931835976929926479e-01
6.000000000000000000e+00 4.897018368812321998e-01 4.794260549381502146e-01 4.435145829998236588e-01 7.901687607268694791e-01 6.814003582973678919e-01 6.829919297389969168e-01 -3.001050700200065258e-01 -2.018217930456744913e-01 -2.393612013061204025e-01 -3.618538256307348745e-04 -1.525103135432020779e-04 -1.161454330530157765e-04 7.898069069012386700e-01 6.812478479838247614e-01 6.828757843059439780e-01
6.500000000000000000e+00 5.550069793614159641e-01 5.055487963085795178e-01 5.703541424431338713e-01 7.970362957899425060e-01 6.881310432942692179e-01 6.848965207487021090e-01 -2.418796169084951320e-01 -1.823007044171604807e-01 -1.143205251398006633e-01 -1.496995200313674869e-04 -2.815425685293203241e-04 -2.218531657676650756e-04 7.968865962699109851e-01 6.878495007257399152e-01 6.846746675829344930e-01
7.000000000000000000e+00 5.439151340747017116e-01 4.924279043721975779e-01 5.329929636964439998e-01 7.868437691014626978e-01 6.883900541873383405e-01 6.779318648657897128e-01 -2.424633844763013635e-01 -1.957029713496562240e-01 -1.447356656858393709e-01 -4.652505504596439641e-04 -2.591784654845659223e-04 -2.032354835062297248e-04 7.863785185510031583e-01 6.881308757218538297e-01 6.777286293822833985e-01
7.500000000000000000e+00 5.329732704049443548e-01 4.444839193895460672e-01 4.694544179621214508e-01 8.030662541180911829e-01 6.911098506712290979e-01 6.836968804887456619e-01 -2.696277331626870666e-01 -2.463667528161983533e-01 -2.140392270431179245e-01 -4.652505504596439641e-04 -2.591784654845659223e-04 -2.032354835062297248e-04 8.026010035676315324e-01 6.908506722057444760e-01 6.834936450052393475e-01
8.000000000000000000e+00 5.537276121730204670e-01 4.444253420727828363e-01 4.787524079965004842e-01 8.039660582834856628e-01 6.952736827992843649e-01 6.816371226120617743e-01 -2.498405971564104100e-01 -2.506609868031399180e-01 -2.027040280064082989e-01 -3.978489540548407343e-04 -1.873539233615530099e-04 -1.806866091530879139e-04 8.035682093294308492e-01 6.950863288759226988e-01 6.814564360029087275e-01
8.500000000000000000e+00 5.206343846090178973e-01 5.015963535442092835e-01 4.554435143644894879e-01 8.112579574365973434e-01 6.987396408148131011e-01 6.891223476903368672e-01 -2.904075011360229275e-01 -1.970910624379678122e-01 -2.336104306451059764e-01 -2.160716915564443242e-04 -5.222483263601136754e-05 -6.840268074144682786e-05 8.110418857450408803e-01 6.986874159821772068e-01 6.890539450095953811e-01
9.000000000000000000e+00 5.311374942321566150e-01 5.281315304207909733e-01 5.114397595099151594e-01 8.031073061452417283e-01 6.934646600964150531e-01 6.861951699785943104e-01 -2.717310000655442925e-01 -1.652201801521151203e-01 -1.746836418581839412e-01 -2.388118475407618980e-04 -1.129495235088878160e-04 -7.176861049510142008e-05 8.028684942977010186e-01 6.933517105729061214e-01 6.861234013680991284e-01
9.500000000000000000e+00 5.319653271811198847e-01 4.703825007929663404e-01 4.525139555366866073e-01 8.068091919773602294e-01 6.886010448218957691e-01 6.970226545709925503e-01 -2.747550237455498867e-01 -2.181857083049995316e-01 -2.444715688635405726e-01 -8.884105069053924847e-05 -3.283572392980622418e-05 -3.713017076541766051e-05 8.067203509266698269e-01 6.885682090979660108e-01 6.969855244002270966e-01
1.000000000000000000e+01 5.808132892320391205e-01 5.101981176663400452e-01 4.700701451816262089e-01 8.045706113473238830e-01 6.862279032499779552e-01 6.894602939315417345e-01 -2.225827275520068371e-01 -1.756103879016376046e-01 -2.184428956785776643e-01 -1.174594563277862229e-03 -4.193976820003879227e-04 -9.472530713379225540e-04 8.033960167840459299e-01 6.858085055679775666e-01 6.885130408602039287e-01
1.050000000000000000e+01 5.428919666598835958e-01 4.542896595190959452e-01 4.968733679317944296e-01 7.940342532474981008e-01 6.840582130518759740e-01 6.909340780016915984e-01 -2.561437837314279320e-01 -2.303631906681447850e-01 -1.935036305967212655e-01 5.001497143813396669e-03 5.946371353648401787e-04 -5.570794731758329718e-04 7.990357503913115833e-01 6.846528501872407579e-01 6.903769985285158617e-01
1.100000000000000000e+01 5.019083707238435332e-01 4.923283691536182727e-01 4.734873609177887022e-01 7.832764262879420292e-01 6.873984160740250760e-01 6.907830092609602568e-01 -2.873060530793786760e-01 -1.959825074581489635e-01 -2.175780734375349079e-01 5.937997515280222550e-03 9.124605377421444617e-04 2.824250943633058457e-04 7.892144238032221537e-01 6.883108766117671529e-01 6.910654343553237489e-01
1.150000000000000000e+01 5.463658136308325863e-01 5.474792635357640380e-01 5.128250303201024041e-01 7.852261050575952694e-01 6.870148473113258936e-01 6.868761338581820253e-01 -2.382807731652243077e-01 -1.392896394055611331e-01 -1.722133945520013809e-01 -5.795182615384841243e-04 -2.459443700005493525e-04 -1.837708986078270433e-03 7.846465867960566998e-01 6.867689029413251989e-01 6.850384248721037572e-01
1.200000000000000000e+01 5.377191425293726956e-01 4.960850930531772729e-01 4.517575653092866794e-01 7.952963047611438796e-01 6.940292727537739070e-01 6.950688038110212075e-01 -2.572910166089281137e-01 -1.978645853768685459e-01 -2.430811368521962612e-01 -2.861456228432458023e-04 -7.959432372808238336e-05 -2.301016495381818378e-04 7.950101591383007538e-01 6.939496784300458465e-01 6.948387021614829129e-01
1.250000000000000000e+01 5.310246252982200321e-01 4.886504176976257940e-01 4.809785618849219957e-01 7.883640135305401975e-01 6.935241409325668682e-01 6.961043018210929523e-01 -2.568714145326318476e-01 -2.047086132684663717e-01 -2.150316691635161537e-01 -4.679736996883146656e-04 -1.651099664747394935e-04 -9.407077265479954226e-05 7.878960398308518798e-01 6.933590309660920825e-01 6.960102310484380661e-01
1.300000000000000000e+01 5.015243248197932546e-01 4.557270565305072130e-01 4.665502102738234846e-01 7.802945266636786004e-01 6.942526680846210496e-01 6.877368819696036972e-01 -2.781859262425821488e-01 -2.382754370519989673e-01 -2.210593288989155247e-01 -5.842756013032247538e-04 -2.501745021148568345e-04 -1.273427968647314963e-04 7.797102510623753480e-01 6.940024935825062080e-01 6.876095391727390371e-01
1.350000000000000000e+01 5.221044566178596469e-01 5.061907368293074860e-01 5.508294454646552873e-01 7.795632020785111527e-01 6.922044770285732396e-01 6.799259973401364787e-01 -2.675867166661891616e-01 -1.890742104656717437e-01 -1.409508402343686850e-01 1.012797120553774084e-02 3.060470266406029646e-03 1.185428835888750580e-02 7.896911732840488085e-01 6.952649472949792298e-01 6.917802856990239446e-01
1.400000000000000000e+01 5.409179985541044955e-01 5.280566604843546230e-01 6.053620430782366002e-01 7.808716900393762872e-01 6.955227985424285997e-01 6.829289173052752737e-01 -2.398689275297642698e-01 -1.674313059639090662e-01 -7.755382755933490357e-02 -8.476395550763972744e-05 -3.483209416497239064e-05 -1.304666770368364559e-05 7.807869260838686820e-01 6.954879664482636059e-01 6.829158706375716426e-01
1.450000000000000000e+01 5.356999078601304420e-01 4.947283226734384698e-01 5.059664527006931811e-01 7.752419511998085433e-01 6.969016280771506144e-01 6.756974922653663507e-01 -2.393782970639374008e-01 -2.020708887082190153e-01 -1.696287718068164585e-01 -1.637462757406398623e-04 -1.024166954930044726e-04 -1.022677578568519015e-04 7.750782049240679816e-01 6.967992113816574573e-01 6.755952245075095286e-01
1.500000000000000000e+01 5.475155901988396634e-01 5.080629124663862406e-01 4.792545229751539737e-01 7.754565716232700856e-01 6.912328111533811992e-01 6.794791446694308235e-01 -2.275322074461832711e-01 -1.828784576815268847e-01 -2.000669188107910557e-01 -4.087739782472131315e-04 -2.914410054681104245e-04 -1.577028834857239397e-04 7.750477976450228512e-01 6.909413701479131253e-01 6.793214417859450016e-01
1.550000000000000000e+01 5.532278323639895357e-01 4.577343549535013989e-01 5.462215600487986267e-01 7.760522986120559352e-01 6.894759544108417515e-01 6.836798868127672568e-01 -2.224788784908361683e-01 -2.315227290269909755e-01 -1.373444651338279476e-01 -3.455877572301892611e-04 -2.188704303495026936e-04 -1.138616301407236988e-04 7.757067108548256762e-01 6.892570839804923466e-01 6.835660251826265466e-01
